核心客户号|签约日期|当前签约日期|零售签约产品代码|零售签约产品描述|签约口径说明
1507729187|2014/3/24|2014/3/24|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1513876018|2014/10/1|2014/10/1|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1517889378|2015/1/14|2015/1/14|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1500576263|2013/5/8|2013/5/8|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1511222125|2014/8/4|2014/8/4|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1524122404|2015/8/27|2015/8/27|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1522630656|2015/6/25|2015/6/25|60114|商户卡|借记卡折一本通（卡bin622619）
1506327542|2014/1/20|2014/1/20|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1509009650|2014/5/2|2014/5/2|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1508078881|2014/4/1|2014/4/1|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1510229160|2014/6/11|2014/6/11|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1312526055|2012/5/22|2012/5/22|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1509200284|2014/5/8|2014/5/8|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1343281997|2015/1/26|2015/1/26|10123|增利系列（低流通性）理财|产品编号FSAA开头 且余额大于0
1210312574|2008/12/2|2008/12/2|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1343114330|2012/12/31|2013/3/7|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1500557073|2013/5/7|2013/5/7|60114|商户卡|借记卡折一本通（卡bin622619）
1293910380|2011/12/2|2014/8/14|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1520645836|2015/4/17|2015/4/17|60114|商户卡|借记卡折一本通（卡bin622619）
1160098579|2014/3/5|2014/6/5|10107|个人存款证明|存款证明主表
1506137514|2014/1/10|2015/6/17|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1142941088|2012/12/25|2013/4/23|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1506903218|2015/3/30|2015/3/30|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1514678651|2015/3/3|2015/3/3|20130|网银|SF9_PCIF 中客户状态为正常，则认为是签约客户
1201322754|2010/6/22|2010/6/22|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1286452056|2011/9/19|2011/9/19|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1154969801|2010/6/21|2010/9/26|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1204663103|2009/8/18|2009/8/18|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1501392784|2013/6/20|2014/10/1|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1508440934|2014/4/12|2014/4/12|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1503328209|2013/9/22|2015/2/25|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1515874101|2014/12/5|2014/12/5|60114|商户卡|借记卡折一本通（卡bin622619）
1501811961|2013/7/3|2013/7/3|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1500058123|2013/9/18|2013/9/18|20180|资金归集|包括网银互联授权支付签约 和 网银互联信息查询签约 ，且客户有效，则认为是签约
1170907327|2007/9/13|2015/4/15|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1506197885|2014/1/14|2014/7/1|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1509361593|2014/5/14|2015/3/14|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1175505093|2008/1/3|2014/2/25|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1255130668|2010/10/21|2010/10/21|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1505327105|2013/12/7|2013/12/7|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1514617524|2014/10/30|2014/10/30|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1221494230|2009/7/2|2009/7/2|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1500125278|2013/3/11|2013/3/11|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1510092896|2014/6/6|2014/10/21|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1500647187|2013/5/15|2013/5/15|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1521830372|2015/6/1|2015/6/1|60114|商户卡|借记卡折一本通（卡bin622619）
1516476949|2014/12/24|2014/12/24|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1155102287|2014/7/7|2015/11/30|10130|基金|基金：如客户名下所有基金市值>0，则该客户持有基金
1520083368|2015/3/27|2015/3/27|60114|商户卡|借记卡折一本通（卡bin622619）
1250874061|2010/8/25|2010/8/25|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1176670805|2007/11/14|2014/10/15|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1101683224|2004/12/23|2016/1/18|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1264585727|2012/2/15|2012/2/15|10123|增利系列（低流通性）理财|产品编号FSAA开头 且余额大于0
1502409858|2013/8/7|2015/8/5|60114|商户卡|借记卡折一本通（卡bin622619）
1519359741|2015/8/2|2015/8/2|60114|商户卡|借记卡折一本通（卡bin622619）
1336161056|2012/11/22|2012/11/22|60114|商户卡|借记卡折一本通（卡bin622619）
1509627273|2014/5/22|2015/11/24|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1202274899|2011/2/14|2011/2/14|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1515925740|2014/12/7|2014/12/27|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1216632605|2009/4/15|2014/11/23|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1114113745|2005/9/13|2005/9/13|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1500097030|2013/3/4|2013/3/4|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1517996894|2015/8/19|2015/8/19|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1511139874|2014/7/3|2014/7/3|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1142243505|2008/12/23|2008/12/23|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1520230178|2015/4/1|2015/4/1|10123|增利系列（低流通性）理财|产品编号FSAA开头 且余额大于0
1500220069|2013/3/28|2014/8/14|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1521137534|2015/5/7|2015/5/7|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1520311164|2015/4/4|2015/4/4|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1519566462|2015/3/10|2015/3/10|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1520817190|2015/4/23|2015/4/23|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1519471073|2015/3/30|2015/3/30|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1503117313|2014/3/24|2014/3/24|20220|如意宝|T03_RYBAO_ACCT中客户为有效客户，则认为是签约客户
1204402403|2008/8/26|2008/8/26|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1512274703|2014/8/15|2014/12/17|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1509160720|2014/5/8|2014/5/8|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1521028270|2015/5/3|2015/5/5|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1501215264|2013/6/13|2013/6/13|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1501898155|2013/7/9|2013/7/16|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1093365526|2011/11/29|2012/2/28|10123|增利系列（低流通性）理财|产品编号FSAA开头 且余额大于0
1500209189|2013/3/27|2013/3/27|60114|商户卡|借记卡折一本通（卡bin622619）
1510151124|2014/6/9|2016/2/18|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1304419523|2012/3/19|2013/11/8|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1506537785|2014/2/8|2014/2/8|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1166688784|2007/7/30|2007/7/30|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1117362725|2007/9/24|2007/9/24|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1149115173|2015/4/21|2015/4/21|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1506341639|2014/1/21|2014/1/21|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1267836541|2011/3/22|2011/3/22|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1343840073|2013/1/6|2013/1/6|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1518292686|2015/4/27|2015/6/25|20100|三方存管|三方存管银证合约状态代码 正常，则认为该客户为签约客户
1509975912|2014/6/3|2014/7/28|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1506026776|2014/1/6|2014/1/6|60114|商户卡|借记卡折一本通（卡bin622619）
1313802266|2012/5/31|2014/10/15|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1500078846|2014/11/13|2014/11/13|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1521665732|2015/5/27|2015/5/27|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1521499496|2015/5/21|2015/5/21|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1228288240|2009/10/14|2012/1/19|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1160045656|2007/5/23|2007/5/23|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1515945715|2014/12/8|2014/12/10|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1290540103|2012/7/2|2012/7/2|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1506901071|2014/2/26|2014/2/26|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1523684090|2015/8/11|2015/8/11|60114|商户卡|借记卡折一本通（卡bin622619）
1512594352|2014/8/26|2015/11/3|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1318085886|2012/6/30|2012/6/30|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1513912126|2014/10/7|2014/10/7|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1502848157|2013/8/29|2013/8/29|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1513440212|2014/9/21|2014/9/21|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1524096299|2015/8/26|2015/8/26|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1116377988|2012/1/10|2012/1/10|10123|增利系列（低流通性）理财|产品编号FSAA开头 且余额大于0
1316614642|2012/6/20|2016/1/14|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1159311993|2007/5/15|2010/11/9|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1512182389|2014/12/5|2014/12/5|60114|商户卡|借记卡折一本通（卡bin622619）
1510921288|2014/6/27|2015/1/27|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1248981945|2012/3/22|2012/3/22|60114|商户卡|借记卡折一本通（卡bin622619）
1506017053|2014/10/27|2015/4/22|20100|三方存管|三方存管银证合约状态代码 正常，则认为该客户为签约客户
1521828934|2015/6/1|2015/6/1|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1504202211|2013/10/29|2013/10/29|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1519418561|2015/3/4|2015/3/4|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1500023009|2013/1/16|2013/1/16|20130|网银|SF9_PCIF 中客户状态为正常，则认为是签约客户
1258931056|2012/5/28|2016/3/17|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1524075607|2015/8/26|2015/9/17|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1157813728|2013/5/9|2013/5/9|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1511625983|2014/7/23|2014/7/23|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1519087505|2015/2/8|2015/2/8|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1502111461|2013/7/23|2013/7/23|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1266459518|2011/3/9|2011/3/9|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1350620833|2015/5/7|2015/5/7|60114|商户卡|借记卡折一本通（卡bin622619）
1520430562|2015/4/10|2015/4/10|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1292827810|2011/11/23|2011/11/24|20180|资金归集|包括网银互联授权支付签约 和 网银互联信息查询签约 ，且客户有效，则认为是签约
1521305654|2015/5/13|2015/5/14|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1091760403|2004/6/23|2016/2/1|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1335014545|2012/11/14|2015/12/18|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1513928935|2014/10/8|2014/10/8|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1341104510|2012/12/18|2014/4/9|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1329724367|2012/10/4|2012/10/4|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1503368258|2013/9/23|2015/6/14|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1262662521|2011/1/19|2015/9/18|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1109704374|2005/6/18|2006/8/23|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1319259457|2012/7/10|2012/7/10|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1235078258|2010/1/23|2010/1/23|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1506745744|2014/2/19|2014/2/19|60114|商户卡|借记卡折一本通（卡bin622619）
1522808196|2015/7/1|2015/7/1|60114|商户卡|借记卡折一本通（卡bin622619）
1505996013|2015/5/21|2015/5/21|20100|三方存管|三方存管银证合约状态代码 正常，则认为该客户为签约客户
1520083368|2015/4/3|2015/4/3|10123|增利系列（低流通性）理财|产品编号FSAA开头 且余额大于0
1515868512|2014/12/5|2014/12/5|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1246428607|2010/6/28|2015/9/8|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1511594824|2014/7/22|2014/7/22|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1167984323|2015/6/24|2016/3/2|10130|基金|基金：如客户名下所有基金市值>0，则该客户持有基金
1512242520|2014/8/14|2014/8/14|60114|商户卡|借记卡折一本通（卡bin622619）
1522116483|2015/6/10|2015/6/10|60114|商户卡|借记卡折一本通（卡bin622619）
1505873825|2014/5/14|2014/5/14|60114|商户卡|借记卡折一本通（卡bin622619）
1097238388|2004/9/29|2011/4/5|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1515210284|2014/11/18|2014/11/18|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1520182201|2015/3/31|2015/3/31|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1501433980|2013/6/21|2013/7/4|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1224968653|2009/8/24|2009/8/24|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1518115909|2015/1/15|2015/1/15|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1507281800|2014/3/10|2014/3/10|60114|商户卡|借记卡折一本通（卡bin622619）
1509581107|2014/5/21|2014/5/21|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1276597662|2011/6/15|2016/3/17|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1156165877|2013/4/22|2016/1/28|10130|基金|基金：如客户名下所有基金市值>0，则该客户持有基金
1508017440|2014/3/31|2014/10/30|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1149004703|2013/3/15|2013/3/15|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1273060523|2011/5/11|2013/2/13|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1270066396|2013/8/28|2013/8/28|20180|资金归集|包括网银互联授权支付签约 和 网银互联信息查询签约 ，且客户有效，则认为是签约
1508743336|2014/4/23|2014/4/23|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1225280062|2009/8/28|2010/1/22|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1507933152|2015/5/7|2015/5/7|20220|如意宝|T03_RYBAO_ACCT中客户为有效客户，则认为是签约客户
1275104438|2011/5/30|2011/5/30|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1154032316|2007/3/19|2015/7/14|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1518107121|2015/1/15|2015/1/15|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1193485276|2012/8/16|2016/1/25|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1520033929|2015/3/26|2015/3/26|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1336318833|2012/11/23|2012/11/23|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1201734825|2013/3/4|2013/3/4|10123|增利系列（低流通性）理财|产品编号FSAA开头 且余额大于0
1520225445|2015/4/1|2015/4/1|60114|商户卡|借记卡折一本通（卡bin622619）
1236833000|2010/2/28|2014/8/14|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1509835091|2014/5/28|2014/5/28|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1311284400|2012/5/11|2012/5/11|60114|商户卡|借记卡折一本通（卡bin622619）
1208758525|2008/11/7|2008/11/7|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1356091074|2013/6/22|2013/6/22|60114|商户卡|借记卡折一本通（卡bin622619）
1503298138|2013/9/18|2013/9/18|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
