核心客户号|金融资产余额|金融资产代码|金融资产余额季日均|金融资产余额年日均|金融资产描述
1506671284|230603.04|121|122668.60|122668.60|TSS
1166160394|3275.64|101|11856.70|11856.70|活期存款
1516498982|20000.00|170|20000.00|20000.00|保险
1500057457|0.00|103|17366.24|17366.24|钱生钱
1164911660|493638.99|131|472767.90|472767.90|一般基金
1505898405|744.76|100|5828.53|5828.53|储蓄存款
1314879124|1150075.21|120|1298544.24|1298544.24|理财
1500037296|90224.09|102|20827.32|20827.32|定期存款
1178901110|496181.04|130|439663.29|439663.29|基金
1164104558|100050.14|121|291986.94|291986.94|TSS
1250382399|351.55|101|10219.10|10219.10|活期存款
1508359844|90000.00|170|90000.00|90000.00|保险
1521271091|0.00|103|3668.27|3668.27|钱生钱
1278696127|24806.20|131|28648.23|28648.23|一般基金
1506718196|607469.19|100|196983.18|196983.18|储蓄存款
1513672890|501815.62|120|401750.92|401750.92|理财
1156058925|0.00|102|50744.75|50744.75|定期存款
1513672890|3.96|130|26031.30|26031.30|基金
1505744544|260973.36|121|236698.41|236698.41|TSS
1126115801|31.39|101|31.37|31.37|活期存款
1524170522|20000.00|170|20000.00|20000.00|保险
1342457483|0.00|103|1058.54|1058.54|钱生钱
1518696858|0.00|131|0.00|0.00|一般基金
1526543313|102744.36|100|23801.81|23801.81|储蓄存款
1520547375|200000.00|120|200000.00|200000.00|理财
1527822910|10000.00|102|6097.56|6097.56|定期存款
1524561056|0.00|130|0.00|0.00|基金
1527701104|100595.89|121|62380.43|62380.43|TSS
1182389290|0.00|101|0.00|0.00|活期存款
1232996333|200000.00|170|200000.00|200000.00|保险
1525882548|0.00|103|12242.73|12242.73|钱生钱
1178901110|496181.04|131|439663.29|439663.29|一般基金
1249669158|50030.97|100|63210.88|63210.88|储蓄存款
1521767530|0.00|120|33240.58|33240.58|理财
1507585827|5000.00|102|5000.00|5000.00|定期存款
1153962107|63218.42|130|65884.77|65884.77|基金
1505564724|0.00|121|46590.02|46590.02|TSS
1121056909|34464.68|101|55417.04|55417.04|活期存款
1520576326|100000.00|170|100000.00|100000.00|保险
1518904435|0.00|103|838.93|838.93|钱生钱
1506992645|23224.49|131|23172.81|23172.81|一般基金
1186996877|30003.97|100|102889.82|102889.82|储蓄存款
1511211218|704219.73|120|753955.51|753955.51|理财
1214737792|68848.51|102|192486.28|192486.28|定期存款
1506992645|23224.49|130|23172.81|23172.81|基金
1210722334|50196.64|121|66515.55|66515.55|TSS
1527753720|2.17|101|3170.81|3170.81|活期存款
1164115206|40000.00|170|40000.00|40000.00|保险
1527263116|0.00|103|12975.96|12975.96|钱生钱
1524561056|0.00|131|0.00|0.00|一般基金
1524453203|12.84|100|14515.48|14515.48|储蓄存款
1511029823|0.00|120|60715.64|60715.64|理财
1179820245|0.00|102|71.85|71.85|定期存款
1303475880|0.00|130|0.00|0.00|基金
1502346824|1125764.11|121|1148522.06|1148522.06|TSS
1512612572|300.98|101|183.78|183.78|活期存款
1522917301|3280.00|170|3280.00|3280.00|保险
1505882017|0.00|103|0.00|0.00|钱生钱
1153962107|63218.42|131|65884.77|65884.77|一般基金
1527794172|39.92|100|3247.41|3247.41|储蓄存款
1526884142|302949.04|120|290444.96|290444.96|理财
1289023261|31706.58|102|1357269.57|1357269.57|定期存款
1519244545|36828.06|130|36247.60|36247.60|基金
1518904435|0.00|121|19098.35|19098.35|TSS
1171571536|33637.36|101|16386.10|16386.10|活期存款
1260805361|100000.00|170|100000.00|100000.00|保险
1250538358|110551.94|103|52724.35|52724.35|钱生钱
1519244545|36828.06|131|36247.60|36247.60|一般基金
1132889855|18405.53|100|244514.43|244514.43|储蓄存款
1526621461|100060.27|120|98191.49|98191.49|理财
1163542767|148000.00|102|148000.00|148000.00|定期存款
1514738676|50055.40|130|8758.27|8758.27|基金
1231492180|140544.27|121|126720.50|126720.50|TSS
1519797583|335.10|101|16783.83|16783.83|活期存款
1509912154|3320.00|170|3320.00|3320.00|保险
1527851909|0.00|103|18170.73|18170.73|钱生钱
1513672890|3.96|131|26031.30|26031.30|一般基金
1199532870|115002.40|100|116017.98|116017.98|储蓄存款
1506556946|130531.53|120|118503.19|118503.19|理财
1506648580|0.00|102|0.00|0.00|定期存款
1516533865|152954.80|130|151219.80|151219.80|基金
1506607369|50069.86|121|8542.12|8542.12|TSS
1194606244|22.88|101|22.86|22.86|活期存款
1203487885|50000.00|170|50000.00|50000.00|保险
1513892475|0.00|103|0.00|0.00|钱生钱
1303475880|0.00|131|0.00|0.00|一般基金
1258413983|25020.37|100|346017.84|346017.84|储蓄存款
1258819744|4632822.71|120|5390921.00|5390921.00|理财
1142131888|1157.10|102|12162.58|12162.58|定期存款
1260265367|0.00|130|130968.92|130968.92|基金
1240587105|130000.00|121|130000.00|130000.00|TSS
1152849335|3.74|101|3.74|3.74|活期存款
1506666455|75000.00|170|75000.00|75000.00|保险
1516459295|92879.66|103|89436.37|89436.37|钱生钱
1514738676|50055.40|131|8758.27|8758.27|一般基金
1512088049|52864.41|100|48740.74|48740.74|储蓄存款
1501742624|304038.63|120|532365.07|532365.07|理财
1086777753|0.00|102|5105.03|5105.03|定期存款
1514674595|20036.44|130|12204.90|12204.90|基金
1317895957|0.00|121|44177.80|44177.80|TSS
1510367831|132.75|101|558.44|558.44|活期存款
1523056726|37000.00|170|37000.00|37000.00|保险
1516401264|0.00|103|6143.44|6143.44|钱生钱
1260265367|0.00|131|130968.92|130968.92|一般基金
1523229818|2821.01|100|83112.31|83112.31|储蓄存款
1506308906|421215.61|120|490298.72|490298.72|理财
1527853598|0.00|102|951.22|951.22|定期存款
1154724883|103252.40|130|103671.02|103671.02|基金
1505918346|0.00|121|7890.13|7890.13|TSS
1188351758|22321.97|101|18661.33|18661.33|活期存款
1527190499|200000.00|170|200000.00|200000.00|保险
1514600066|297.25|103|4254.46|4254.46|钱生钱
1514763299|25531.49|131|25474.69|25474.69|一般基金
1515037035|28.42|100|2607.68|2607.68|储蓄存款
1506173238|352604.96|120|354328.54|354328.54|理财
1182302761|0.00|102|4429.62|4429.62|定期存款
1514763299|25531.49|130|25474.69|25474.69|基金
1516459295|506843.15|121|504152.40|504152.40|TSS
1521822558|5022.14|101|5664.71|5664.71|活期存款
1527913995|20000.00|170|20000.00|20000.00|保险
1506051091|0.00|103|0.00|0.00|钱生钱
1154724883|103252.40|131|103671.02|103671.02|一般基金
1153449015|14879.47|100|14868.60|14868.60|储蓄存款
1518239005|500000.00|120|500000.00|500000.00|理财
1121134672|21341.78|102|21341.78|21341.78|定期存款
1527616149|3104.09|130|1412.38|1412.38|基金
1503970223|50129.59|121|39669.19|39669.19|TSS
1296742356|61.55|101|12971.61|12971.61|活期存款
1526296517|580000.00|170|580000.00|580000.00|保险
1288469119|0.00|103|2757.06|2757.06|钱生钱
1527616149|3104.09|131|1412.38|1412.38|一般基金
1250382399|209301.75|100|248428.33|248428.33|储蓄存款
1511397979|190041.23|120|252806.25|252806.25|理财
1515564452|130000.00|102|96463.41|96463.41|定期存款
1523279807|29769.17|130|29673.71|29673.71|基金
1503683169|0.00|121|36754.75|36754.75|TSS
1185987700|4028.57|101|6794.67|6794.67|活期存款
1510860757|320000.00|170|320000.00|320000.00|保险
1226942618|55821.15|103|28908.44|28908.44|钱生钱
1523279807|29769.17|131|29673.71|29673.71|一般基金
1126115801|31.39|100|31.37|31.37|储蓄存款
1506016561|101529.52|120|186545.13|186545.13|理财
1121455736|0.00|102|12169.76|12169.76|定期存款
1514831664|59350.53|130|25310.85|25310.85|基金
1288469119|0.00|121|27857.30|27857.30|TSS
1160251593|0.00|101|0.00|0.00|活期存款
1506222938|600000.00|170|600000.00|600000.00|保险
1136995605|0.00|103|89511.74|89511.74|钱生钱
1514831664|59350.53|131|25310.85|25310.85|一般基金
1121056909|34464.68|100|55417.04|55417.04|储蓄存款
1507986118|201695.34|120|196766.23|196766.23|理财
1524484734|0.00|102|0.00|0.00|定期存款
1280909291|36159.79|130|35205.17|35205.17|基金
1506399972|180091.73|121|10978.41|10978.41|TSS
1524007714|301.42|101|301.20|301.20|活期存款
1248368909|750000.00|170|750000.00|750000.00|保险
1518330278|37.68|103|248.17|248.17|钱生钱
1280909291|36159.79|131|35205.17|35205.17|一般基金
1527753720|2.17|100|3170.81|3170.81|储蓄存款
1527824752|100050.14|120|59807.56|59807.56|理财
1321179514|0.00|102|48116.24|48116.24|定期存款
1288998972|0.00|130|9298.17|9298.17|基金
1526206841|60029.59|121|134353.18|134353.18|TSS
1526674805|300.15|101|219.52|219.52|活期存款
1505339165|50000.00|170|50000.00|50000.00|保险
1307800042|0.00|103|1837.67|1837.67|钱生钱
1288998972|0.00|131|9298.17|9298.17|一般基金
1512612572|300.98|100|183.78|183.78|储蓄存款
1506165934|50024.66|120|106898.86|106898.86|理财
1079775497|1072.64|102|14945.46|14945.46|定期存款
1235101463|29293.97|130|28179.35|28179.35|基金
1521636158|0.00|121|15016.74|15016.74|TSS
1320642351|9881.82|101|7926.63|7926.63|活期存款
1195338280|41350.00|170|41350.00|41350.00|保险
1243760115|0.00|103|0.00|0.00|钱生钱
1235101463|29293.97|131|28179.35|28179.35|一般基金
1171571536|33637.36|100|16386.10|16386.10|储蓄存款
1519309109|81483.40|120|99451.85|99451.85|理财
1302663035|138443.86|102|126375.21|126375.21|定期存款
1289604513|6186205.25|130|5927249.82|5927249.82|基金
1522368638|0.00|121|9392.00|9392.00|TSS
1518762153|0.03|101|0.01|0.01|活期存款
1507166193|300000.00|170|300000.00|300000.00|保险
1234084893|0.00|103|74703.93|74703.93|钱生钱
1289604513|6186205.25|131|5927249.82|5927249.82|一般基金
1519797583|335.10|100|16783.83|16783.83|储蓄存款
1523229818|452380.96|120|400718.13|400718.13|理财
1337372528|0.00|102|286618.20|286618.20|定期存款
1237005008|78584.92|130|78680.15|78680.15|基金
1521025828|10000.00|121|10000.00|10000.00|TSS
1527612232|1.00|101|0.73|0.73|活期存款
1225714986|8780.00|170|8780.00|8780.00|保险
1500792637|0.00|103|50258.03|50258.03|钱生钱
1237005008|78584.92|131|78680.15|78680.15|一般基金
1194606244|22.88|100|22.86|22.86|储蓄存款
1090409915|50280.07|120|55958.46|55958.46|理财
1512493391|0.00|102|6208.21|6208.21|定期存款
1284553775|7266.88|130|7250.70|7250.70|基金
1516446002|0.00|121|115202.81|115202.81|TSS
1501436554|347.69|101|426.83|426.83|活期存款
1246384158|170000.00|170|170000.00|170000.00|保险
1521798879|0.00|103|0.00|0.00|钱生钱
1284553775|7266.88|131|7250.70|7250.70|一般基金
1152849335|3.74|100|3.74|3.74|储蓄存款
1518114832|50486.16|120|52725.70|52725.70|理财
1105898225|0.00|102|46537.71|46537.71|定期存款
1224498961|99065.97|130|153821.48|153821.48|基金
1519191773|1835928.17|121|1970977.59|1970977.59|TSS
1527540746|6.71|101|8605.19|8605.19|活期存款
1196947240|100000.00|170|100000.00|100000.00|保险
1500356833|57294.12|103|57935.28|57935.28|钱生钱
1224498961|99065.97|131|153821.48|153821.48|一般基金
1510367831|132.75|100|3018.05|3018.05|储蓄存款
1509254613|0.00|120|58333.07|58333.07|理财
1507351719|0.00|102|6056.64|6056.64|定期存款
1506510151|417185.29|130|201262.12|201262.12|基金
1519026493|0.00|121|341818.99|341818.99|TSS
1515947167|11598.62|101|5558.58|5558.58|活期存款
1100510729|50000.00|170|50000.00|50000.00|保险
1343865260|0.00|103|9090.31|9090.31|钱生钱
1506510151|417185.29|131|201262.12|201262.12|一般基金
1188351758|22321.97|100|25006.45|25006.45|储蓄存款
1167254761|1405570.95|120|988539.64|988539.64|理财
1506076965|20000.00|102|20000.00|20000.00|定期存款
1131778538|296442.69|130|285626.15|285626.15|基金
1525556799|0.00|121|25856.38|25856.38|TSS
1526130559|8.53|101|5163.67|5163.67|活期存款
1169668386|300000.00|170|300000.00|300000.00|保险
1334705062|0.00|103|18205.03|18205.03|钱生钱
1131778538|296442.69|131|285626.15|285626.15|一般基金
1521822558|5022.14|100|46847.23|46847.23|储蓄存款
1524085321|706010.41|120|717493.68|717493.68|理财
1509124606|0.00|102|19898.05|19898.05|定期存款
1235970466|0.00|130|732.44|732.44|基金
1527904543|90010.60|121|43605.09|43605.09|TSS
1166405259|0.60|101|7402.77|7402.77|活期存款
1119486365|1500000.00|170|1500000.00|1500000.00|保险
1517869100|130.73|103|130.73|130.73|钱生钱
1235970466|0.00|131|732.44|732.44|一般基金
1511627981|3.07|100|3774.26|3774.26|储蓄存款
1190824152|0.00|120|315459.50|315459.50|理财
1196541159|0.00|102|14073.27|14073.27|定期存款
1510387437|76985.25|130|40932.51|40932.51|基金
1520284535|0.00|121|129671.08|129671.08|TSS
1506024792|12740.30|101|10760.71|10760.71|活期存款
1524288712|50000.00|170|50000.00|50000.00|保险
1506223441|0.00|103|14501.74|14501.74|钱生钱
1510387437|76985.25|131|40932.51|40932.51|一般基金
1296742356|61.55|100|12971.61|12971.61|储蓄存款
1343268272|100978.63|120|132390.73|132390.73|理财
1318429811|20000.00|102|20000.00|20000.00|定期存款
1505699289|0.00|130|0.00|0.00|基金
1526181596|403579.18|121|352790.86|352790.86|TSS
1519378639|1971.28|101|4651.00|4651.00|活期存款
1527454205|130000.00|170|130000.00|130000.00|保险
1342251899|0.00|103|19299.35|19299.35|钱生钱
1505699289|0.00|131|0.00|0.00|一般基金
1185987700|4752.08|100|11671.41|11671.41|储蓄存款
1527507516|0.00|120|42771.39|42771.39|理财
1237301724|0.00|102|24540.46|24540.46|定期存款
1514684512|85.43|130|2762.23|2762.23|基金
1506255537|632774.55|121|625377.56|625377.56|TSS
1513040538|18374.50|101|4732.26|4732.26|活期存款
1509896925|210000.00|170|210000.00|210000.00|保险
1502488796|0.00|103|0.00|0.00|钱生钱
1514684512|85.43|131|2762.23|2762.23|一般基金
1524007714|301.42|100|301.20|301.20|储蓄存款
1506718196|0.00|120|457171.28|457171.28|理财
1519907441|0.00|102|24937.17|24937.17|定期存款
1526611012|8995575.84|130|8654532.59|8654532.59|基金
1524902551|266030.58|121|264559.26|264559.26|TSS
1170793335|7942.35|101|11329.25|11329.25|活期存款
1527904904|70000.00|170|70000.00|70000.00|保险
1509099901|0.00|103|6833.73|6833.73|钱生钱
1526611012|8995575.84|131|8654532.59|8654532.59|一般基金
1526674805|300.15|100|219.52|219.52|储蓄存款
1509753714|160686.47|120|94432.03|94432.03|理财
1506162057|0.00|102|0.00|0.00|定期存款
1504713226|49623.34|130|13333.59|13333.59|基金
1524496646|0.00|121|19814.74|19814.74|TSS
1502127043|81.68|101|4500.96|4500.96|活期存款
1508190171|30000.00|170|30000.00|30000.00|保险
1524404598|0.00|103|80271.12|80271.12|钱生钱
1504713226|49623.34|131|13333.59|13333.59|一般基金
1320642351|9881.82|100|7926.63|7926.63|储蓄存款
1522987993|50196.64|120|20772.48|20772.48|理财
1501952473|520000.00|102|534194.28|534194.28|定期存款
1258826856|120150.03|130|118542.07|118542.07|基金
1522903912|356129.52|121|344637.70|344637.70|TSS
1509998223|7741.58|101|4088.55|4088.55|活期存款
1513106101|500000.00|170|500000.00|500000.00|保险
1514750360|0.00|103|0.00|0.00|钱生钱
1258826856|120150.03|131|118542.07|118542.07|一般基金
1518762153|0.03|100|25075.44|25075.44|储蓄存款
1236861348|302268.37|120|290709.55|290709.55|理财
1500097484|10300.00|102|10051.22|10051.22|定期存款
1501650523|75239.73|130|75022.22|75022.22|基金
1521417035|323676.16|121|302550.42|302550.42|TSS
1527443803|2000.00|101|174.53|174.53|活期存款
1513978352|200000.00|170|200000.00|200000.00|保险
1510791245|0.00|103|19212.44|19212.44|钱生钱
1501650523|75239.73|131|75022.22|75022.22|一般基金
1527612232|1.00|100|0.73|0.73|储蓄存款
1279652186|0.00|120|63438.33|63438.33|理财
1341467646|0.00|102|20198.87|20198.87|定期存款
1525046349|36032.63|130|15813.63|15813.63|基金
1526322048|501326.03|121|653698.50|653698.50|TSS
1222825094|33.54|101|26151.80|26151.80|活期存款
1527900891|50000.00|170|50000.00|50000.00|保险
1295328046|0.00|103|0.00|0.00|钱生钱
1525046349|36032.63|131|15813.63|15813.63|一般基金
1501436554|347.69|100|5223.97|5223.97|储蓄存款
1167315300|60583.40|120|58085.90|58085.90|理财
1500706869|141824.92|102|142868.49|142868.49|定期存款
1325409832|930.54|130|3094.21|3094.21|基金
1524163332|0.00|121|8054.76|8054.76|TSS
1500130734|10602.98|101|5720.63|5720.63|活期存款
1527895351|250000.00|170|250000.00|250000.00|保险
1527336497|0.00|103|6024.39|6024.39|钱生钱
1325409832|930.54|131|3094.21|3094.21|一般基金
1527540746|6.71|100|8605.19|8605.19|储蓄存款
1523874750|240092.93|120|50042.99|50042.99|理财
1323365243|0.00|102|90797.28|90797.28|定期存款
1517319731|59642.15|130|1454.69|1454.69|基金
1519237400|153488.01|121|172643.03|172643.03|TSS
1173362643|0.44|101|0.37|0.37|活期存款
1513917050|200000.00|170|200000.00|200000.00|保险
1519841466|0.00|103|54437.62|54437.62|钱生钱
1104453786|31838.85|131|2329.31|2329.31|一般基金
1515947167|11598.62|100|24933.12|24933.12|储蓄存款
1527474031|50114.52|120|12209.09|12209.09|理财
1526977484|0.00|102|16349.83|16349.83|定期存款
1501060695|234628.51|130|145620.65|145620.65|基金
1513516255|100306.30|121|86821.94|86821.94|TSS
1504770111|37233.58|101|11121.79|11121.79|活期存款
1517863148|130000.00|170|130000.00|130000.00|保险
1527996606|3000.00|103|6343.88|6343.88|钱生钱
1517319731|59642.15|131|1454.69|1454.69|一般基金
1296741365|0.00|100|24390.24|24390.24|储蓄存款
1255045015|377841.16|120|491282.32|491282.32|理财
1501644647|0.00|102|0.00|0.00|定期存款
1338651644|59570.02|130|33907.02|33907.02|基金
1526974290|370578.03|121|185446.80|185446.80|TSS
1271068050|7041.16|101|883.39|883.39|活期存款
1508295037|300000.00|170|300000.00|300000.00|保险
1526070419|0.00|103|51768.96|51768.96|钱生钱
1501060695|234628.51|131|145620.65|145620.65|一般基金
1526130559|8.53|100|5163.67|5163.67|储蓄存款
1141965829|150172.81|120|146412.23|146412.23|理财
1304347358|0.00|102|2460.47|2460.47|定期存款
1505351072|49794.69|130|5462.44|5462.44|基金
1522970199|0.00|121|80140.56|80140.56|TSS
1298111933|9539.16|101|60774.59|60774.59|活期存款
1521317327|70000.00|170|70000.00|70000.00|保险
1527248842|0.00|103|65951.48|65951.48|钱生钱
1338651644|59570.02|131|33907.02|33907.02|一般基金
1166405259|769229.21|100|269336.16|269336.16|储蓄存款
1506497829|0.00|120|44303.82|44303.82|理财
1516601245|0.00|102|0.00|0.00|定期存款
1505301331|0.00|130|0.00|0.00|基金
1136995605|554755.62|121|560989.55|560989.55|TSS
1093730490|69.29|101|95.50|95.50|活期存款
1527854493|210000.00|170|210000.00|210000.00|保险
1526831783|0.00|103|16302.39|16302.39|钱生钱
1505351072|49794.69|131|5462.44|5462.44|一般基金
1506024792|12740.30|100|67607.18|67607.18|储蓄存款
1506111485|50376.03|120|37947.03|37947.03|理财
1520638760|0.00|102|7307.03|7307.03|定期存款
1506684915|495307.29|130|325635.43|325635.43|基金
1217870360|311840.05|121|208529.23|208529.23|TSS
1507147233|1127.23|101|2642.31|2642.31|活期存款
1517619525|100000.00|170|100000.00|100000.00|保险
1500037296|0.00|103|0.00|0.00|钱生钱
1505301331|0.00|131|0.00|0.00|一般基金
1519378639|1971.28|100|4651.00|4651.00|储蓄存款
1519748354|81280.44|120|80872.11|80872.11|理财
1514407801|20000.00|102|20000.00|20000.00|定期存款
1246536309|5002.63|130|1829.97|1829.97|基金
1518330278|311601.60|121|586508.29|586508.29|TSS
1287026382|2.00|101|2.00|2.00|活期存款
1524336205|150000.00|170|150000.00|150000.00|保险
1518362649|120759.01|103|58536.97|58536.97|钱生钱
1506684915|495307.29|131|325635.43|325635.43|一般基金
1513040538|18374.50|100|4732.26|4732.26|储蓄存款
1506671284|230603.04|120|122668.60|122668.60|理财
1527632254|0.00|102|3706.10|3706.10|定期存款
1513228261|29717.09|130|19537.24|19537.24|基金
1524971238|0.00|121|7954.50|7954.50|TSS
1248368909|25976.32|101|32561.01|32561.01|活期存款
1527719217|40000.00|170|40000.00|40000.00|保险
1519805956|595.54|103|672264.04|672264.04|钱生钱
1510394766|519.44|131|518.29|518.29|一般基金
1170793335|7942.35|100|11329.25|11329.25|储蓄存款
1516242061|0.00|120|7400.20|7400.20|理财
1505732078|0.00|102|0.00|0.00|定期存款
1126198495|66944.38|130|56763.10|56763.10|基金
1500126556|250663.01|121|343167.06|343167.06|TSS
1522929448|200.15|101|200.01|200.01|活期存款
1524004840|20000.00|170|20000.00|20000.00|保险
1120149937|0.00|103|22350.58|22350.58|钱生钱
1246536309|5002.63|131|1829.97|1829.97|一般基金
1502127043|81.68|100|4500.96|4500.96|储蓄存款
1519059628|501482.41|120|347784.86|347784.86|理财
1301201537|1590000.00|102|1710925.25|1710925.25|定期存款
1508206682|297245.70|130|54374.21|54374.21|基金
1508208828|501708.22|121|433869.45|433869.45|TSS
1100510729|0.07|101|0.07|0.07|活期存款
1507780799|50000.00|170|50000.00|50000.00|保险
1509370484|0.00|103|46631.16|46631.16|钱生钱
1513228261|29717.09|131|19537.24|19537.24|一般基金
1509998223|105787.71|100|285349.94|285349.94|储蓄存款
1523139267|0.00|120|15016.74|15016.74|理财
1519019298|0.00|102|2558.54|2558.54|定期存款
1104453786|31838.85|130|2329.31|2329.31|基金
1521798879|203227.40|121|202173.29|202173.29|TSS
1506092239|41.00|101|40.97|40.97|活期存款
1527936300|30000.00|170|30000.00|30000.00|保险
1508071201|55710.56|103|217422.06|217422.06|钱生钱
1126198495|66944.38|131|56763.10|56763.10|一般基金
1527443803|70511.58|100|5991.89|5991.89|储蓄存款
1100510729|0.00|120|37979.89|37979.89|理财
1501933438|0.00|102|14687.59|14687.59|定期存款
1221416880|0.00|130|0.00|0.00|基金
1319777421|110962.88|121|102464.72|102464.72|TSS
1213324854|81.26|101|39213.83|39213.83|活期存款
1527940460|50000.00|170|50000.00|50000.00|保险
1514656567|108212.19|103|114070.10|114070.10|钱生钱
1508206682|297245.70|131|54374.21|54374.21|一般基金
1222825094|33.54|100|26151.80|26151.80|储蓄存款
1527701104|100595.89|120|62380.43|62380.43|理财
1514565132|50000.00|102|79895.20|79895.20|定期存款
1236922387|79391.07|130|21332.06|21332.06|基金
1506223441|201578.08|121|159162.04|159162.04|TSS
1253741736|676.61|101|17722.34|17722.34|活期存款
1527919668|230000.00|170|230000.00|230000.00|保险
1500895318|112453.38|103|41413.38|41413.38|钱生钱
1221416880|0.00|131|0.00|0.00|一般基金
1500130734|10602.98|100|17707.46|17707.46|储蓄存款
1505564724|0.00|120|46590.02|46590.02|理财
1514528002|100000.00|102|130724.53|130724.53|定期存款
1520703983|249228.88|130|241475.52|241475.52|基金
1516515858|0.00|121|27317.07|27317.07|TSS
1135175007|154.74|101|4768.57|4768.57|活期存款
1513749171|20000.00|170|20000.00|20000.00|保险
1518367009|0.00|103|0.00|0.00|钱生钱
1236922387|79391.07|131|21332.06|21332.06|一般基金
1173362643|0.44|100|9165.24|9165.24|储蓄存款
1505859640|50684.32|120|50415.24|50415.24|理财
1502445650|0.00|102|0.00|0.00|定期存款
1500306147|99589.81|130|99300.99|99300.99|基金
1285900948|0.00|121|5975.61|5975.61|TSS
1505915511|15.54|101|3438.18|3438.18|活期存款
1527993264|20000.00|170|20000.00|20000.00|保险
1313011554|0.00|103|61078.90|61078.90|钱生钱
1520703983|249228.88|131|241475.52|241475.52|一般基金
1504770111|467233.58|100|351618.40|351618.40|储蓄存款
1151864786|401326.03|120|377783.93|377783.93|理财
1508313356|1307159.29|102|583437.51|583437.51|定期存款
1302072671|49571.97|130|28973.05|28973.05|基金
1509099901|50047.12|121|14031.54|14031.54|TSS
1099144803|16754.09|101|155658.54|155658.54|活期存款
1520227109|80000.00|170|80000.00|80000.00|保险
1522030740|6517.35|103|440855.28|440855.28|钱生钱
1500306147|99589.81|131|99300.99|99300.99|一般基金
1271068050|167041.16|100|154960.83|154960.83|储蓄存款
1505898405|50029.45|120|55133.59|55133.59|理财
1506794792|0.00|102|410868.11|410868.11|定期存款
1290831112|4972.84|130|1394.78|1394.78|基金
1506494987|0.00|121|39881.72|39881.72|TSS
1208108378|198656.21|101|663751.95|663751.95|活期存款
1513054466|45000.00|170|45000.00|45000.00|保险
1218143269|0.00|103|18443.49|18443.49|钱生钱
1302072671|49571.97|131|28973.05|28973.05|一般基金
1298111933|9539.16|100|60774.59|60774.59|储蓄存款
1152849335|201610.96|120|208626.94|208626.94|理财
1519105869|0.00|102|61817.50|61817.50|定期存款
1527418414|39626.38|130|26052.02|26052.02|基金
1524707355|50927.12|121|50666.37|50666.37|TSS
1164104558|6774.22|101|74175.46|74175.46|活期存款
1521414818|160000.00|170|160000.00|160000.00|保险
1513798159|94991.73|103|15854.65|15854.65|钱生钱
1290831112|4972.84|131|1394.78|1394.78|一般基金
1093730490|69.29|100|1810.95|1810.95|储蓄存款
1283936747|231566.99|120|247322.94|247322.94|理财
1503022703|0.00|102|43902.44|43902.44|定期存款
1504898107|20956.12|130|15424.07|15424.07|基金
1511862993|1199997.67|121|1064910.30|1064910.30|TSS
1142136994|32.19|101|26110.76|26110.76|活期存款
1521263336|250000.00|170|250000.00|250000.00|保险
1525745799|43.17|103|36862.92|36862.92|钱生钱
1527418414|39626.38|131|26052.02|26052.02|一般基金
1500180329|6.62|100|22824.98|22824.98|储蓄存款
1516000942|0.00|120|90392.85|90392.85|理财
1500093501|0.00|102|0.00|0.00|定期存款
1506399972|39690.29|130|10664.62|10664.62|基金
1257693728|70892.93|121|70516.23|70516.23|TSS
1314181473|3588.97|101|6510.99|6510.99|活期存款
1511194010|50000.00|170|50000.00|50000.00|保险
1195245189|287589.75|103|91399.86|91399.86|钱生钱
1504898107|20956.12|131|15424.07|15424.07|一般基金
1513117070|40399.58|100|41776.57|41776.57|储蓄存款
1506607369|50069.86|120|8542.12|8542.12|理财
1523528668|0.00|102|414776.05|414776.05|定期存款
1510394766|519.44|130|518.29|518.29|基金
1295328046|0.00|121|3099.12|3099.12|TSS
1525406659|6813.25|101|7600.88|7600.88|活期存款
1526758055|30000.00|170|30000.00|30000.00|保险
1508594876|153658.54|103|86107.56|86107.56|钱生钱
1506399972|39690.29|131|10664.62|10664.62|一般基金
1522929448|200.15|100|200.01|200.01|储蓄存款
1523610154|273008.47|120|281057.37|281057.37|理财
1509867355|20660.00|102|20660.00|20660.00|定期存款
1098223067|190854.06|130|68644.28|68644.28|基金
1527725937|130444.14|121|71434.57|71434.57|TSS
1237510120|0.00|101|0.00|0.00|活期存款
1527798260|90000.00|170|90000.00|90000.00|保险
1519959014|0.00|103|0.00|0.00|钱生钱
1282646437|128667.24|131|116861.90|116861.90|一般基金
1100510729|0.07|100|0.07|0.07|储蓄存款
1317895957|0.00|120|44177.80|44177.80|理财
1507385104|0.00|102|9168.06|9168.06|定期存款
1225547334|24397.23|130|23961.61|23961.61|基金
1527336497|50113.22|121|33595.62|33595.62|TSS
1167381781|213.63|101|347.50|347.50|活期存款
1208267146|200000.00|170|200000.00|200000.00|保险
1513794719|0.00|103|81148.53|81148.53|钱生钱
1096872910|0.00|131|62494.14|62494.14|一般基金
1506092239|140041.00|100|140040.97|140040.97|储蓄存款
1186996877|501327.96|120|468674.63|468674.63|理财
1506693973|125000.00|102|125000.00|125000.00|定期存款
1160398714|99262.41|130|43136.77|43136.77|基金
1515326716|276828.97|121|216945.43|216945.43|TSS
1183405591|55.64|101|2957.35|2957.35|活期存款
1508594876|30000.00|170|30000.00|30000.00|保险
1526094816|0.00|103|10893.37|10893.37|钱生钱
1098223067|190854.06|131|68644.28|68644.28|一般基金
1213324854|81.26|100|92384.56|92384.56|储蓄存款
