核心客户号|金融资产余额|金融资产代码|金融资产余额季日均|金融资产余额年日均|金融资产描述
1519093413|172260.17|102|220959.15|220959.15|定期存款
1520851409|100429.04|121|45218.75|45218.75|TSS
1513517487|35.09|101|194.09|194.09|活期存款
1516567145|0.00|103|15536.85|15536.85|钱生钱
1198522649|9.01|100|17.54|17.54|储蓄存款
1505204131|50194.38|120|45257.32|45257.32|理财
1511383556|0.00|102|61101.65|61101.65|定期存款
1296741555|0.00|121|16015.62|16015.62|TSS
1500566110|42618.52|101|59248.34|59248.34|活期存款
1518513602|117232.23|103|114338.76|114338.76|钱生钱
1236444486|0.38|100|553.54|553.54|储蓄存款
1506877435|101047.12|120|96845.87|96845.87|理财
1226539384|30600.00|102|30029.27|30029.27|定期存款
1500059229|1205266.85|121|947422.63|947422.63|TSS
1509789041|10190.25|101|5905.84|5905.84|活期存款
1515436394|606810.26|103|370669.73|370669.73|钱生钱
1171447392|19014.95|100|23061.61|23061.61|储蓄存款
1500112324|50834.45|120|95122.41|95122.41|理财
1507026905|0.00|102|627024.13|627024.13|定期存款
1222200354|4000334.25|121|7427374.03|7427374.03|TSS
1520048411|10097.57|101|10090.52|10090.52|活期存款
1511105352|83807.45|103|79730.81|79730.81|钱生钱
1133692205|10.12|100|1114.68|1114.68|储蓄存款
1123373910|110344.77|120|89034.91|89034.91|理财
1506439263|0.00|102|5599.09|5599.09|定期存款
1501214484|2661500.27|121|2723119.30|2723119.30|TSS
1507644637|1396.77|101|6925.18|6925.18|活期存款
1512115310|0.00|103|206882.60|206882.60|钱生钱
1513900075|6106.11|100|92390.29|92390.29|储蓄存款
1268299246|170440.60|120|47744.72|47744.72|理财
1513610809|53000.16|102|35440.23|35440.23|定期存款
1318921915|121256.55|121|116215.04|116215.04|TSS
1323888606|1717.21|101|1703.00|1703.00|活期存款
1120100065|0.00|103|196756.19|196756.19|钱生钱
1505269410|121163.91|100|135631.82|135631.82|储蓄存款
1203928506|50034.52|120|82402.54|82402.54|理财
1236831836|2183086.45|102|858316.81|858316.81|定期存款
1506800720|0.00|121|6197.21|6197.21|TSS
1143985988|619.50|101|853686.49|853686.49|活期存款
1163815934|0.00|103|231940.18|231940.18|钱生钱
1509308913|23598.10|100|27775.03|27775.03|储蓄存款
1512090155|0.00|120|4268.29|4268.29|理财
1508505187|0.00|102|12201.79|12201.79|定期存款
1273556290|100000.00|121|100000.00|100000.00|TSS
1513876729|35139.70|101|35109.59|35109.59|活期存款
1516608440|0.00|103|0.00|0.00|钱生钱
1293549674|20260.39|100|21626.74|21626.74|储蓄存款
1523103493|550795.62|120|337865.92|337865.92|理财
1281132683|0.00|102|4929.07|4929.07|定期存款
1181233102|0.00|121|43084.15|43084.15|TSS
1520993434|2248.28|101|2229.11|2229.11|活期存款
1113223805|121929.94|103|96854.98|96854.98|钱生钱
1177561462|14.70|100|14.69|14.69|储蓄存款
1501073394|210661.66|120|95017.39|95017.39|理财
1205252004|151103.86|102|118548.01|118548.01|定期存款
1511923171|169000.00|121|182719.51|182719.51|TSS
1505385778|9887.33|101|86260.22|86260.22|活期存款
1114392556|0.00|103|36068.20|36068.20|钱生钱
1514262346|94.25|100|10078.76|10078.76|储蓄存款
1237519905|358474.32|120|356513.12|356513.12|理财
1523456871|20000.00|102|20000.00|20000.00|定期存款
1500266500|1710793.97|121|2086473.92|2086473.92|TSS
1511414788|30069.10|101|29007.50|29007.50|活期存款
1266020898|51317.07|103|51249.00|51249.00|钱生钱
1516751416|49121.87|100|51668.94|51668.94|储蓄存款
1504707853|231748.95|120|174563.63|174563.63|理财
1179322949|435278.33|102|374113.70|374113.70|定期存款
1514330731|0.00|121|142389.32|142389.32|TSS
1508080053|927.46|101|16779.18|16779.18|活期存款
1514944519|0.00|103|6391.16|6391.16|钱生钱
1318885896|43225.57|100|43578.33|43578.33|储蓄存款
1506835632|250983.70|120|160923.88|160923.88|理财
1293733987|0.00|102|0.00|0.00|定期存款
1501073394|210661.66|121|95017.39|95017.39|TSS
1245218417|20122.49|101|20107.80|20107.80|活期存款
1219087851|0.00|103|0.00|0.00|钱生钱
1180118163|169211.40|100|114597.96|114597.96|储蓄存款
1203416057|7500000.00|120|7500000.00|7500000.00|理财
1516311537|0.00|102|11687.79|11687.79|定期存款
1509516987|200100.27|121|200256.64|200256.64|TSS
1519322320|869.36|101|868.73|868.73|活期存款
1516556989|0.00|103|11905.19|11905.19|钱生钱
1214465929|207946.86|100|125841.14|125841.14|储蓄存款
1520851409|100429.04|120|45218.75|45218.75|理财
1037763143|0.00|102|0.00|0.00|定期存款
1509957387|80074.52|121|139634.41|139634.41|TSS
1510984426|628.81|101|8117.49|8117.49|活期存款
1112013902|0.00|103|6542.66|6542.66|钱生钱
1155014386|51254.93|100|51217.51|51217.51|储蓄存款
1296741555|0.00|120|16015.62|16015.62|理财
1152626168|2789100.00|102|2789100.00|2789100.00|定期存款
1520683776|0.00|121|30135.82|30135.82|TSS
1521476727|26680.81|101|25243.96|25243.96|活期存款
1288048726|0.00|103|0.00|0.00|钱生钱
1511080932|21277.24|100|24509.61|24509.61|储蓄存款
1500059229|1205266.85|120|947422.63|947422.63|理财
1195205438|0.00|102|6097.12|6097.12|定期存款
1519825215|140000.00|121|190458.65|190458.65|TSS
1515830597|1786.06|101|12269.83|12269.83|活期存款
1514883664|0.00|103|0.00|0.00|钱生钱
1159397716|90030.48|100|93097.20|93097.20|储蓄存款
1515953537|500153.42|120|264710.32|264710.32|理财
1171523813|0.00|102|0.00|0.00|定期存款
1507923099|160272.11|121|240460.21|240460.21|TSS
1502307488|0.00|101|0.00|0.00|活期存款
1505120665|0.00|103|69149.69|69149.69|钱生钱
1097944388|208.85|100|69067.48|69067.48|储蓄存款
1524187859|121875.29|120|121262.79|121262.79|理财
1502046419|0.00|102|19267.02|19267.02|定期存款
1511079543|633032.65|121|752839.50|752839.50|TSS
1504202622|70152.87|101|63521.50|63521.50|活期存款
1255515153|0.00|103|0.00|0.00|钱生钱
1165073272|32644.27|100|32808.59|32808.59|储蓄存款
1501214484|2661500.27|120|2723119.30|2723119.30|理财
1505538035|0.00|102|0.00|0.00|定期存款
1229950389|602223.70|121|482993.81|482993.81|TSS
1511414789|80546.58|101|73586.51|73586.51|活期存款
1147679709|0.00|103|149134.26|149134.26|钱生钱
1230980657|14766.28|100|10315.92|10315.92|储蓄存款
1318921915|121256.55|120|116215.04|116215.04|理财
1512046505|1239600.00|102|1239600.00|1239600.00|定期存款
1501683126|284458.49|121|278214.76|278214.76|TSS
1334114886|108060.38|101|75997.25|75997.25|活期存款
1513933289|28.09|103|23771.63|23771.63|钱生钱
1106094684|2147.64|100|5427.92|5427.92|储蓄存款
1506800720|0.00|120|6197.21|6197.21|理财
1507809845|0.00|102|0.00|0.00|定期存款
1511980616|100437.67|121|97151.55|97151.55|TSS
1513330364|2000.00|101|7825.91|7825.91|活期存款
1522963379|102574.71|103|59218.56|59218.56|钱生钱
1246695607|68.47|100|39846.55|39846.55|储蓄存款
1516325041|50286.51|120|29352.15|29352.15|理财
1154813489|0.00|102|32317.07|32317.07|定期存款
1519103740|100325.48|121|92565.28|92565.28|TSS
1517860281|283.72|101|346.24|346.24|活期存款
1234272207|0.00|103|0.00|0.00|钱生钱
1274261543|70987.44|100|74449.79|74449.79|储蓄存款
1181233102|0.00|120|43084.15|43084.15|理财
1519471073|123060.40|102|83053.78|83053.78|定期存款
1513749171|50046.58|121|5490.36|5490.36|TSS
1518815739|0.13|101|0.13|0.13|活期存款
1280831428|59038.44|103|1439.96|1439.96|钱生钱
1165471948|26.17|100|26.15|26.15|储蓄存款
1511923171|169000.00|120|182719.51|182719.51|理财
1261339389|56316.12|102|19034.56|19034.56|定期存款
1523411368|1202748.49|121|293018.11|293018.11|TSS
1514872598|31716.94|101|27701.61|27701.61|活期存款
1323568157|0.00|103|65046.36|65046.36|钱生钱
1203900295|29775.09|100|29456.82|29456.82|储蓄存款
1516308091|0.00|120|145070.66|145070.66|理财
1227979269|589171.63|102|589144.65|589144.65|定期存款
1514489854|50000.00|121|63132.61|63132.61|TSS
1248051257|609.96|101|28154.96|28154.96|活期存款
1522518909|0.00|103|14564.39|14564.39|钱生钱
1506223029|44706.85|100|38202.82|38202.82|储蓄存款
1509957387|80074.52|120|139634.41|139634.41|理财
1249472686|0.00|102|0.00|0.00|定期存款
1520772920|50000.00|121|50000.00|50000.00|TSS
1507559353|7652.08|101|6752.78|6752.78|活期存款
1237047287|0.00|103|0.00|0.00|钱生钱
1164015996|276095.09|100|258073.38|258073.38|储蓄存款
1520683776|0.00|120|30135.82|30135.82|理财
1269525164|0.00|102|16714.23|16714.23|定期存款
1516192510|202228.49|121|212277.39|212277.39|TSS
1235195016|100.66|101|43.31|43.31|活期存款
1519484022|0.00|103|0.00|0.00|钱生钱
1182599149|35.60|100|32846.75|32846.75|储蓄存款
1519825215|140000.00|120|190458.65|190458.65|理财
1159648840|0.00|102|23214.59|23214.59|定期存款
1511607882|200867.95|121|145831.97|145831.97|TSS
1291058533|2517.39|101|3957.00|3957.00|活期存款
1505792719|0.00|103|22265.06|22265.06|钱生钱
1510602160|1033.83|100|1031.92|1031.92|储蓄存款
1506990759|222050.14|120|39011.83|39011.83|理财
1508447587|40087.50|102|38090.08|38090.08|定期存款
1323041853|962501.65|121|1010027.13|1010027.13|TSS
1506806081|6.00|101|8533.97|8533.97|活期存款
1098225419|93172.81|103|53452.75|53452.75|钱生钱
1142254003|6052.09|100|9637.09|9637.09|储蓄存款
1510277162|0.00|120|73430.94|73430.94|理财
1142305421|11023.03|102|11023.03|11023.03|定期存款
1508625276|100595.89|121|62380.43|62380.43|TSS
1521289301|945.28|101|26415.63|26415.63|活期存款
1216790457|0.00|103|66972.93|66972.93|钱生钱
1500346513|105052.48|100|104964.83|104964.83|储蓄存款
1511980616|100437.67|120|97151.55|97151.55|理财
1276520021|99207.26|102|100962.40|100962.40|定期存款
1165723201|0.00|121|206571.10|206571.10|TSS
1235066806|17.34|101|25368.06|25368.06|活期存款
1337417855|0.00|103|0.00|0.00|钱生钱
1265383098|130057.64|100|74033.79|74033.79|储蓄存款
1507923099|160272.11|120|240460.21|240460.21|理财
1523545056|0.00|102|13379.53|13379.53|定期存款
1506990759|222050.14|121|39011.83|39011.83|TSS
1233465868|135.00|101|1307.87|1307.87|活期存款
1229769909|0.00|103|0.00|0.00|钱生钱
1505781122|1136699.84|100|1135346.14|1135346.14|储蓄存款
1520772920|50000.00|120|50000.00|50000.00|理财
1501602520|221645.68|102|223684.85|223684.85|定期存款
1522399314|353440.55|121|450281.66|450281.66|TSS
1185543905|135.45|101|135.35|135.35|活期存款
1506053721|0.00|103|712.54|712.54|钱生钱
1209591497|16531.40|100|16521.22|16521.22|储蓄存款
1511607882|200867.95|120|145831.97|145831.97|理财
1511137206|0.00|102|0.00|0.00|定期存款
1221931924|201133.15|121|337706.51|337706.51|TSS
1280215548|0.58|101|0.58|0.58|活期存款
1506029805|0.00|103|0.00|0.00|钱生钱
1504761642|1009.59|100|1021.05|1021.05|储蓄存款
1523411368|1202748.49|120|293018.11|293018.11|理财
1523021000|0.00|102|41608.92|41608.92|定期存款
1312702739|0.00|121|253904.62|253904.62|TSS
1319151496|2323.44|101|2538.28|2538.28|活期存款
1523696959|0.00|103|0.00|0.00|钱生钱
1514947745|124.81|100|5731.80|5731.80|储蓄存款
1513749171|50046.58|120|5490.36|5490.36|理财
1123072849|630000.00|102|630000.00|630000.00|定期存款
1505905385|50000.00|121|78170.73|78170.73|TSS
1500295239|65008.52|101|63955.38|63955.38|活期存款
1516565873|0.00|103|6754.43|6754.43|钱生钱
1120758265|75000.00|100|75000.00|75000.00|储蓄存款
1514489854|50000.00|120|63132.61|63132.61|理财
1197650655|375534.93|102|374460.01|374460.01|定期存款
1513909868|119059.66|121|119152.70|119152.70|TSS
1182006692|18064.66|101|8384.78|8384.78|活期存款
1090322421|74238.78|103|133356.98|133356.98|钱生钱
1513226891|1151.14|100|11790.69|11790.69|储蓄存款
1508625276|100595.89|120|62380.43|62380.43|理财
1500184866|103000.00|102|132062.31|132062.31|定期存款
1507397214|353906.58|121|390171.50|390171.50|TSS
1509045147|17548.45|101|39100.97|39100.97|活期存款
1508617811|3570.35|103|22137.71|22137.71|钱生钱
1508383409|47487.14|100|34759.81|34759.81|储蓄存款
1511079543|633032.65|120|752839.50|752839.50|理财
1053098140|522573.79|102|522573.79|522573.79|定期存款
1514706812|0.00|121|21385.20|21385.20|TSS
1509731323|2000.00|101|4865.39|4865.39|活期存款
1521250124|0.00|103|0.00|0.00|钱生钱
1515472766|20000.00|100|20000.00|20000.00|储蓄存款
1519103740|100325.48|120|92565.28|92565.28|理财
1512507186|21.41|102|2661.50|2661.50|定期存款
1506399519|2533660.00|121|2519890.00|2519890.00|TSS
1250182311|252855.14|101|259216.23|259216.23|活期存款
1505334462|0.00|103|16314.88|16314.88|钱生钱
1248367244|0.28|100|380.98|380.98|储蓄存款
1509767765|100000.00|120|181869.56|181869.56|理财
1505537246|0.00|102|103453.88|103453.88|定期存款
1147438047|1125764.11|121|1119478.29|1119478.29|TSS
1506424785|1.16|101|6543.04|6543.04|活期存款
1093144546|0.00|103|7706.19|7706.19|钱生钱
1104186387|163197.52|100|162618.28|162618.28|储蓄存款
1522399314|353440.55|120|450281.66|450281.66|理财
1110093646|0.00|102|35836.97|35836.97|定期存款
1517169565|905099.18|121|528321.71|528321.71|TSS
1507940244|13726.11|101|8148.54|8148.54|活期存款
1194028307|0.00|103|0.00|0.00|钱生钱
1234354369|3218.32|100|3005.98|3005.98|储蓄存款
1505173279|140389.12|120|80141.60|80141.60|理财
1502365183|96505.84|102|79596.78|79596.78|定期存款
1203914948|201931.30|121|190204.79|190204.79|TSS
1260133383|9504.34|101|426505.89|426505.89|活期存款
1325039407|298732.10|103|109237.14|109237.14|钱生钱
1505747097|855.17|100|87919.36|87919.36|储蓄存款
1501683126|284458.49|120|278214.76|278214.76|理财
1502147583|0.00|102|0.00|0.00|定期存款
1127936727|111246.95|121|150876.17|150876.17|TSS
1508026828|23553.40|101|29098.50|29098.50|活期存款
1184378946|0.00|103|0.00|0.00|钱生钱
1146439412|1.24|100|429.96|429.96|储蓄存款
1211801742|162359.23|120|161542.58|161542.58|理财
1514924248|0.00|102|2687.17|2687.17|定期存款
1099761560|60958.03|121|73777.74|73777.74|TSS
1271586220|5754.16|101|5749.96|5749.96|活期存款
1500209085|376268.29|103|162660.80|162660.80|钱生钱
1132837411|5.16|100|5.16|5.16|储蓄存款
1520013573|101474.52|120|100964.11|100964.11|理财
1158551221|0.00|102|10347.37|10347.37|定期存款
1164951080|1070000.00|1211|973536.59|973536.59|TSS代销类理财
1198522649|690.22|101|7950.79|7950.79|活期存款
1514860419|0.00|103|0.00|0.00|钱生钱
1213016581|1.11|100|8188.26|8188.26|储蓄存款
1522575436|232407.07|120|219516.02|219516.02|理财
1216402542|0.00|102|76303.57|76303.57|定期存款
1142220472|2000000.00|1211|2000000.00|2000000.00|TSS代销类理财
1208603842|2000.00|101|3100.95|3100.95|活期存款
1160073000|204260.43|103|30049.72|30049.72|钱生钱
1266317037|1369.37|100|167137.07|167137.07|储蓄存款
1164951080|6249341.03|120|6026341.37|6026341.37|理财
1263552138|120000.00|102|120000.00|120000.00|定期存款
1308325181|0.00|1211|45731.71|45731.71|TSS代销类理财
1174758287|21447.41|101|21431.75|21431.75|活期存款
1505660321|0.00|103|37040.01|37040.01|钱生钱
1235456639|328925.71|100|91144.97|91144.97|储蓄存款
1163582530|300872.60|120|353766.42|353766.42|理财
1087179970|60553.35|102|269637.95|269637.95|定期存款
1511746695|0.00|1211|53658.54|53658.54|TSS代销类理财
1143076610|9.66|101|4821.13|4821.13|活期存款
1501900229|0.00|103|0.00|0.00|钱生钱
1229845846|250694.91|100|191130.35|191130.35|储蓄存款
1517169565|905099.18|120|528321.71|528321.71|理财
1190386987|0.00|102|38933.38|38933.38|定期存款
1523279807|30000.00|1211|27439.02|27439.02|TSS代销类理财
1239613806|39966.70|101|36892.65|36892.65|活期存款
1269778082|2780115.72|103|1992169.17|1992169.17|钱生钱
1153966196|217637.39|100|185830.04|185830.04|储蓄存款
1506220935|0.00|120|229796.91|229796.91|理财
1506160208|9736.15|102|19488.07|19488.07|定期存款
1238554940|120000.00|1211|120000.00|120000.00|TSS代销类理财
1275095303|27546.38|101|31429.44|31429.44|活期存款
1227532996|0.00|103|28110.94|28110.94|钱生钱
1164891504|35.24|100|35.21|35.21|储蓄存款
1106135038|527080.34|120|544138.92|544138.92|理财
1516567145|0.00|102|15536.85|15536.85|定期存款
1208364050|0.00|1211|5731.71|5731.71|TSS代销类理财
1108846087|77.38|101|12355.06|12355.06|活期存款
1519562477|43701.00|103|43701.00|43701.00|钱生钱
1508855090|23.97|100|9345.82|9345.82|储蓄存款
1503686575|280742.58|120|273499.95|273499.95|理财
1518513602|117232.23|102|114338.76|114338.76|定期存款
1502307488|50000.00|1211|50000.00|50000.00|TSS代销类理财
1510575968|82.36|101|18228.11|18228.11|活期存款
1521073828|77057.97|103|67967.65|67967.65|钱生钱
1512525126|67.52|100|2504.89|2504.89|储蓄存款
1511746695|0.00|1072|38414.63|38414.63|保本理财
1515436394|606810.26|102|370669.73|370669.73|定期存款
1501683126|133000.00|1211|133000.00|133000.00|TSS代销类理财
1506829385|100.43|101|10940.54|10940.54|活期存款
1247153507|0.00|103|3841.18|3841.18|钱生钱
1099136647|76547.53|100|35280.67|35280.67|储蓄存款
1143064009|0.00|1072|7926.83|7926.83|保本理财
1511105352|83807.45|102|79730.81|79730.81|定期存款
1227307084|70000.00|1211|70000.00|70000.00|TSS代销类理财
1520778875|18235.65|101|21669.66|21669.66|活期存款
1188319409|0.00|103|19178.50|19178.50|钱生钱
1122229296|178838.69|100|178767.36|178767.36|储蓄存款
1309556623|0.00|1072|113414.63|113414.63|保本理财
1512115310|0.00|102|206882.60|206882.60|定期存款
1521531701|50000.00|1211|50000.00|50000.00|TSS代销类理财
1221931924|0.00|101|0.00|0.00|活期存款
1506147262|83838.44|103|272442.56|272442.56|钱生钱
1222200354|30.56|100|35938.54|35938.54|储蓄存款
1508853685|0.00|1072|75609.76|75609.76|保本理财
1120100065|0.00|102|196756.19|196756.19|定期存款
1515391542|100000.00|1211|100000.00|100000.00|TSS代销类理财
1142709752|0.00|101|317.65|317.65|活期存款
1520901039|108502.60|103|108375.08|108375.08|钱生钱
1503746402|112983.01|100|59021.28|59021.28|储蓄存款
1523874750|0.00|1072|164512.20|164512.20|保本理财
1163815934|0.00|102|231940.18|231940.18|定期存款
1500373653|0.00|1211|36585.37|36585.37|TSS代销类理财
1242904498|2108.00|101|1367.86|1367.86|活期存款
1182599615|0.00|103|24544.18|24544.18|钱生钱
1237465089|3840.46|100|19036.66|19036.66|储蓄存款
1277048768|0.00|1072|84146.34|84146.34|保本理财
1319987616|0.00|102|0.00|0.00|定期存款
1506220935|0.00|1211|29878.05|29878.05|TSS代销类理财
1238869713|46.08|101|46.05|46.05|活期存款
1199113504|0.00|103|10755.53|10755.53|钱生钱
1168409265|1.32|100|2995.67|2995.67|储蓄存款
1516247967|0.00|1072|210853.66|210853.66|保本理财
1113223805|121929.94|102|96854.98|96854.98|定期存款
1273556290|100000.00|1211|100000.00|100000.00|TSS代销类理财
1520106253|2000.46|101|701.94|701.94|活期存款
1522274315|0.88|103|87651.60|87651.60|钱生钱
1217637415|68921.67|100|392199.45|392199.45|储蓄存款
1505747097|0.00|1072|65853.66|65853.66|保本理财
1516608440|0.00|102|0.00|0.00|定期存款
1507413455|220000.00|1211|220000.00|220000.00|TSS代销类理财
1515144112|5671.53|101|13213.57|13213.57|活期存款
1504323642|55481.96|103|55418.35|55418.35|钱生钱
1169700016|4602.94|100|20442.56|20442.56|储蓄存款
1316411453|0.00|1072|75609.76|75609.76|保本理财
1175941297|0.00|102|137134.15|137134.15|定期存款
1512090155|0.00|1211|4268.29|4268.29|TSS代销类理财
1230980657|15764.40|101|15752.89|15752.89|活期存款
1500352430|143275.80|103|61092.25|61092.25|钱生钱
1522283782|200321.93|100|200604.52|200604.52|储蓄存款
1269014894|0.00|1072|20731.71|20731.71|保本理财
1114392556|0.00|102|36068.20|36068.20|定期存款
1168803633|340000.00|1211|340000.00|340000.00|TSS代销类理财
1315257535|73780.53|101|102586.82|102586.82|活期存款
1520083368|0.00|103|7245.89|7245.89|钱生钱
1183679238|145777.64|100|150903.44|150903.44|储蓄存款
1312689058|0.00|1072|23170.73|23170.73|保本理财
1508418312|101650.00|102|101650.00|101650.00|定期存款
1164891504|70000.00|1211|70000.00|70000.00|TSS代销类理财
1505909873|2000.00|101|4149.50|4149.50|活期存款
1519870324|67506.34|103|58265.88|58265.88|钱生钱
1017194653|475792.46|100|233315.50|233315.50|储蓄存款
1500060246|0.00|1072|90243.90|90243.90|保本理财
1213680864|18572.14|102|32622.78|32622.78|定期存款
1143985988|3000000.00|1211|3000000.00|3000000.00|TSS代销类理财
1518296406|198.39|101|1041.90|1041.90|活期存款
1227731845|0.00|103|101577.85|101577.85|钱生钱
1506582600|5711.80|100|66169.79|66169.79|储蓄存款
1519126006|0.00|1072|28048.78|28048.78|保本理财
1507147240|22890.81|102|22886.57|22886.57|定期存款
1505905385|50000.00|1211|78170.73|78170.73|TSS代销类理财
1278315347|1015.35|101|11655.03|11655.03|活期存款
1510708931|0.00|103|34244.26|34244.26|钱生钱
1521036064|50000.00|100|50000.00|50000.00|储蓄存款
1215034626|0.00|1072|98170.73|98170.73|保本理财
1266020898|51317.07|102|51249.00|51249.00|定期存款
1515784155|50000.00|1211|50000.00|50000.00|TSS代销类理财
1178751442|2001.14|101|1383.02|1383.02|活期存款
1516006487|0.00|103|0.00|0.00|钱生钱
1509579983|28042.17|100|24826.36|24826.36|储蓄存款
1501138899|0.00|1072|16463.41|16463.41|保本理财
1501286933|0.00|102|265472.56|265472.56|定期存款
1514489854|50000.00|1211|50000.00|50000.00|TSS代销类理财
1191734077|40690.84|101|40661.14|40661.14|活期存款
1160035422|0.00|103|15932.58|15932.58|钱生钱
1503557451|356.44|100|356.18|356.18|储蓄存款
1506856154|0.00|1072|37804.88|37804.88|保本理财
1175728724|90000.00|102|80000.00|80000.00|定期存款
1519103740|50000.00|1211|41463.41|41463.41|TSS代销类理财
1300636270|0.03|101|42.05|42.05|活期存款
1249253260|0.00|103|3008.37|3008.37|钱生钱
1516170722|141390.88|100|169278.40|169278.40|储蓄存款
1197619905|0.00|1072|42682.93|42682.93|保本理财
1217397323|0.00|102|39901.81|39901.81|定期存款
1520772920|50000.00|1211|50000.00|50000.00|TSS代销类理财
1270182659|2000.00|101|2394.00|2394.00|活期存款
1162628762|0.00|103|4393.30|4393.30|钱生钱
1161390190|101444.62|100|101310.99|101310.99|储蓄存款
1068072023|0.00|1072|20487.80|20487.80|保本理财
1521804297|30000.00|102|30000.00|30000.00|定期存款
1165471948|60000.00|1211|60000.00|60000.00|TSS代销类理财
1201946123|230.53|101|540.89|540.89|活期存款
1513180153|90751.34|103|99730.11|99730.11|钱生钱
1501138899|1243.26|100|35823.46|35823.46|储蓄存款
1506625866|0.00|1072|251219.51|251219.51|保本理财
1519048729|0.00|102|934.35|934.35|定期存款
1519825215|140000.00|1211|140000.00|140000.00|TSS代销类理财
1092816055|0.01|101|0.01|0.01|活期存款
1142968488|20216.37|103|6941.61|6941.61|钱生钱
1275016889|170540.93|100|59166.07|59166.07|储蓄存款
1221931924|0.00|1072|26829.27|26829.27|保本理财
1523255324|165950.28|102|67418.55|67418.55|定期存款
1246695607|0.00|1211|42682.93|42682.93|TSS代销类理财
1518921568|13078.47|101|7198.34|7198.34|活期存款
1501324560|297077.90|103|202710.16|202710.16|钱生钱
1507689777|86.10|100|57.68|57.68|储蓄存款
1516751416|0.00|1072|21341.46|21341.46|保本理财
1522573133|0.00|102|66318.91|66318.91|定期存款
1511923171|169000.00|1211|182719.51|182719.51|TSS代销类理财
1247015103|326.41|101|326.37|326.37|活期存款
1512275124|0.00|103|107059.98|107059.98|钱生钱
1110093646|4.45|100|4.45|4.45|储蓄存款
1519566707|0.00|1072|69146.34|69146.34|保本理财
1521324875|0.00|102|0.00|0.00|定期存款
1509050287|30000.00|1211|30000.00|30000.00|TSS代销类理财
1509755785|7426.91|101|19882.39|19882.39|活期存款
1521060551|0.00|103|169274.09|169274.09|钱生钱
1514706812|157.08|100|15480.45|15480.45|储蓄存款
1505269410|0.00|1072|118536.59|118536.59|保本理财
1519466369|1519694.08|102|1472860.60|1472860.60|定期存款
1513247873|0.00|1211|17073.17|17073.17|TSS代销类理财
1505801048|3801.46|101|1188.94|1188.94|活期存款
1523285083|788.42|103|2037.95|2037.95|钱生钱
1500062343|404414.34|100|404414.34|404414.34|储蓄存款
1520159202|0.00|1072|21341.46|21341.46|保本理财
1241793790|168215.71|102|94300.45|94300.45|定期存款
1521820778|0.00|1211|134146.34|134146.34|TSS代销类理财
1519711289|114.16|101|378.41|378.41|活期存款
1515746947|9.26|103|9.26|9.26|钱生钱
1518839761|10210.78|100|16307.96|16307.96|储蓄存款
1500081668|0.00|1072|2926.83|2926.83|保本理财
1520815946|0.00|102|0.00|0.00|定期存款
1512556217|100000.00|1211|109390.24|109390.24|TSS代销类理财
1164951080|1196.08|101|8865.13|8865.13|活期存款
1506911753|0.00|103|9725.38|9725.38|钱生钱
1504544964|4186813.55|100|566228.30|566228.30|储蓄存款
1507309343|0.00|1072|29268.29|29268.29|保本理财
1520178382|0.00|102|0.00|0.00|定期存款
1251075882|5000000.00|1211|5000000.00|5000000.00|TSS代销类理财
1265473222|0.02|101|0.02|0.02|活期存款
1296140707|0.00|103|2660.54|2660.54|钱生钱
1506806081|6.00|100|35385.63|35385.63|储蓄存款
1515261790|0.00|1072|217804.88|217804.88|保本理财
1521820778|0.00|102|91039.07|91039.07|定期存款
1515736391|10000.00|1211|19146.34|19146.34|TSS代销类理财
1329483247|1.92|101|1466.63|1466.63|活期存款
1142709752|0.00|103|0.00|0.00|钱生钱
1233465868|3191.04|100|89157.27|89157.27|储蓄存款
1520603367|0.00|1072|56097.56|56097.56|保本理财
1522345788|0.00|102|5858.42|5858.42|定期存款
1512628405|70000.00|1211|134024.39|134024.39|TSS代销类理财
1093487790|6299.59|101|20614.20|20614.20|活期存款
1508729960|0.00|103|2606.45|2606.45|钱生钱
1185543905|135.45|100|135.35|135.35|储蓄存款
1168243355|0.00|1072|62195.12|62195.12|保本理财
1518934124|0.00|102|7560.98|7560.98|定期存款
1510708931|0.00|1211|8536.59|8536.59|TSS代销类理财
1506183206|176.41|101|20143.64|20143.64|活期存款
1286733205|866777.85|103|461021.83|461021.83|钱生钱
1179838592|64320.26|100|46649.53|46649.53|储蓄存款
1511383556|0.00|1072|21341.46|21341.46|保本理财
1506564022|0.00|102|28620.78|28620.78|定期存款
1508617811|0.00|1211|22926.83|22926.83|TSS代销类理财
1506399519|41132.52|101|71414.75|71414.75|活期存款
1513115909|0.00|103|35052.31|35052.31|钱生钱
1235066806|17.34|100|25368.06|25368.06|储蓄存款
1522274315|0.00|1072|12195.12|12195.12|保本理财
1114514512|0.00|102|23621.97|23621.97|定期存款
1516556989|0.00|1211|82926.83|82926.83|TSS代销类理财
1508883257|116.30|101|116.21|116.21|活期存款
1512638594|0.00|103|149997.90|149997.90|钱生钱
1280215548|351426.31|100|350838.08|350838.08|储蓄存款
1515730901|0.00|1072|45121.95|45121.95|保本理财
1522249017|113145.09|102|64808.10|64808.10|定期存款
1513188363|130000.00|1211|130000.00|130000.00|TSS代销类理财
1523931493|1281.76|101|13134.86|13134.86|活期存款
1523412116|822148.75|103|60157.23|60157.23|钱生钱
1319151496|103649.63|100|76738.16|76738.16|储蓄存款
