核心客户号|金融资产余额|金融资产代码|金融资产余额季日均|金融资产余额年日均|金融资产描述
1508805592|50000.00|102|50000.00|50000.00|定期存款
1142226952|700630.00|121|668985.72|668985.72|TSS
1510129685|739.75|101|1105.63|1105.63|活期存款
1213727308|0.00|103|0.00|0.00|钱生钱
1523649509|60017.91|100|60005.68|60005.68|储蓄存款
1506539484|50194.38|120|88540.59|88540.59|理财
1195565392|2000.00|102|15097.56|15097.56|定期存款
1500064524|907878.08|121|808575.87|808575.87|TSS
1263052340|1772.99|101|137898.98|137898.98|活期存款
1512325626|0.00|103|5635.52|5635.52|钱生钱
1236480210|102671.40|100|90166.73|90166.73|储蓄存款
1511740292|110858.30|120|94353.37|94353.37|理财
1514745794|232207.48|102|231927.91|231927.91|定期存款
1506635223|50016.44|121|49704.03|49704.03|TSS
1508644706|129.41|101|12588.53|12588.53|活期存款
1208278692|0.00|103|118745.97|118745.97|钱生钱
1509012827|5798.71|100|41560.04|41560.04|储蓄存款
1506556945|251342.43|120|237695.24|237695.24|理财
1516312820|0.00|102|3675.79|3675.79|定期存款
1506250929|110825.40|121|103195.75|103195.75|TSS
1510447903|28.62|101|28.60|28.60|活期存款
1172061761|0.00|103|31483.54|31483.54|钱生钱
1505901633|3831.30|100|21480.11|21480.11|储蓄存款
1501847477|0.00|120|33374.14|33374.14|理财
1523731650|0.00|102|10979.98|10979.98|定期存款
1269765050|302949.04|121|290444.96|290444.96|TSS
1503706007|26553.66|101|26534.27|26534.27|活期存款
1150064492|64522.14|103|31472.39|31472.39|钱生钱
1506475573|220050.23|100|308614.45|308614.45|储蓄存款
1510905210|250994.52|120|178948.41|178948.41|理财
1514514457|0.00|102|26278.33|26278.33|定期存款
1515772972|60005.67|121|60020.23|60020.23|TSS
1506478068|5.50|101|6760.82|6760.82|活期存款
1172996244|0.00|103|8609.32|8609.32|钱生钱
1251691373|74061.75|100|72587.81|72587.81|储蓄存款
1507043025|100661.44|120|87098.36|87098.36|理财
1511247029|20000.00|102|19024.39|19024.39|定期存款
1500065236|331312.77|121|147755.31|147755.31|TSS
1515709177|2001.21|101|1624.52|1624.52|活期存款
1264687354|0.00|103|15513.72|15513.72|钱生钱
1269197172|2.02|100|2.02|2.02|储蓄存款
1508189028|0.00|120|122494.68|122494.68|理财
1519591163|0.00|102|53562.56|53562.56|定期存款
1514801342|120288.22|121|94388.48|94388.48|TSS
1220172917|32.50|101|3715.51|3715.51|活期存款
1523981058|53820.56|103|15852.62|15852.62|钱生钱
1500064524|3979.45|100|56049.37|56049.37|储蓄存款
1205821435|351613.70|120|437041.38|437041.38|理财
1509060351|206497.60|102|245102.40|245102.40|定期存款
1519898934|200190.68|121|36672.07|36672.07|TSS
1220160946|60123.75|101|52472.26|52472.26|活期存款
1522377849|5867.51|103|9572.02|9572.02|钱生钱
1128614513|1203367.62|100|1164612.59|1164612.59|储蓄存款
1502119909|440236.03|120|288006.74|288006.74|理财
1520739281|20000.00|102|20000.00|20000.00|定期存款
1514491031|453092.05|121|452883.60|452883.60|TSS
1522081428|99.09|101|266.60|266.60|活期存款
1511823857|0.00|103|7917.02|7917.02|钱生钱
1523822300|130000.00|100|130000.00|130000.00|储蓄存款
1201484054|172416.49|120|209992.12|209992.12|理财
1502691169|48975.68|102|48975.68|48975.68|定期存款
1503966916|101329.04|121|100785.34|100785.34|TSS
1512960873|76193.30|101|76137.67|76137.67|活期存款
1501766016|139409.02|103|84202.70|84202.70|钱生钱
1506399360|651.84|100|104429.99|104429.99|储蓄存款
1169930036|365077.13|120|346981.34|346981.34|理财
1317031386|1338.00|102|1431.80|1431.80|定期存款
1297683038|507308.22|121|2205400.61|2205400.61|TSS
1505747380|46.50|101|1227.21|1227.21|活期存款
1506539484|80225.72|103|29758.56|29758.56|钱生钱
1284554638|60170.34|100|60170.21|60170.21|储蓄存款
1518515716|406190.86|120|348126.76|348126.76|理财
1512450551|0.00|102|81662.94|81662.94|定期存款
1522346090|0.00|121|8642.58|8642.58|TSS
1507388638|644.57|101|2056.17|2056.17|活期存款
1507468962|0.00|103|0.00|0.00|钱生钱
1521755358|136.12|100|209.30|209.30|储蓄存款
1506679066|80700.27|120|73650.46|73650.46|理财
1511491312|0.00|102|0.00|0.00|定期存款
1308872013|920639.62|121|1811378.35|1811378.35|TSS
1220161584|22491.63|101|21547.87|21547.87|活期存款
1512319484|352795.14|103|139431.03|139431.03|钱生钱
1503853407|14.88|100|234.75|234.75|储蓄存款
1103153460|2637608.95|120|2152801.84|2152801.84|理财
1509791685|914.00|102|19234.80|19234.80|定期存款
1515323228|0.00|121|21955.70|21955.70|TSS
1178858783|4529.08|101|1040.21|1040.21|活期存款
1506556945|0.00|103|14944.03|14944.03|钱生钱
1254143200|158.08|100|157.96|157.96|储蓄存款
1215080315|60006.99|120|1463.50|1463.50|理财
1153368652|0.00|102|34310.11|34310.11|定期存款
1512125328|100388.77|121|92958.98|92958.98|TSS
1224136636|32.13|101|52.72|52.72|活期存款
1236376410|100888.07|103|100772.39|100772.39|钱生钱
1222516391|20360.68|100|20360.42|20360.42|储蓄存款
1507434030|100285.96|120|42450.69|42450.69|理财
1516652016|0.00|102|6042.40|6042.40|定期存款
1319981728|1295725.48|121|583364.89|583364.89|TSS
1202462679|2384.88|101|4729.06|4729.06|活期存款
1510905210|0.00|103|74674.54|74674.54|钱生钱
1232659564|15037.60|100|15026.63|15026.63|储蓄存款
1261668743|905858.63|120|720910.07|720910.07|理财
1509358442|107415.25|102|58113.36|58113.36|定期存款
1502116472|100050.14|121|99759.17|99759.17|TSS
1507571593|0.00|101|2.11|2.11|活期存款
1507043025|0.00|103|13561.64|13561.64|钱生钱
1257120451|102672.44|100|101906.32|101906.32|储蓄存款
1519795407|0.00|120|30950.30|30950.30|理财
1522700464|250000.00|102|250058.99|250058.99|定期存款
1508910257|100141.37|121|67270.66|67270.66|TSS
1159718924|2007.94|101|5278.49|5278.49|活期存款
1508189028|161163.27|103|39299.29|39299.29|钱生钱
1500099338|131873.17|100|131718.61|131718.61|储蓄存款
1265521960|0.00|120|76195.21|76195.21|理财
1500557093|243154.65|102|219184.14|219184.14|定期存款
1312854627|0.00|121|479846.61|479846.61|TSS
1181078150|77052.03|101|73266.41|73266.41|活期存款
1201648539|0.00|103|0.00|0.00|钱生钱
1519187541|103389.47|100|101861.88|101861.88|储蓄存款
1519394206|151087.80|120|139499.43|139499.43|理财
1515028778|0.00|102|35587.20|35587.20|定期存款
1229646935|211742.87|121|161695.61|161695.61|TSS
1506683561|6768.83|101|5797.68|5797.68|活期存款
1205821435|98951.20|103|14602.45|14602.45|钱生钱
1506294129|60151.67|100|50597.57|50597.57|储蓄存款
1148205450|0.00|120|73439.81|73439.81|理财
1521015126|20000.00|102|20000.00|20000.00|定期存款
1500057098|709928.09|121|1038021.20|1038021.20|TSS
1522349887|2000.00|101|1574.29|1574.29|活期存款
1520936778|0.00|103|83750.76|83750.76|钱生钱
1506346292|2175.02|100|2564.10|2564.10|储蓄存款
1188396923|552961.23|120|472307.77|472307.77|理财
1519601342|166068.82|102|155206.09|155206.09|定期存款
1509510887|355377.60|121|403558.13|403558.13|TSS
1160932016|127.31|101|428.28|428.28|活期存款
1505401681|86911.75|103|86807.11|86807.11|钱生钱
1512558724|98704.33|100|89221.36|89221.36|储蓄存款
1507019450|0.00|120|21867.25|21867.25|理财
1520796761|600000.00|102|600000.00|600000.00|定期存款
1500451247|0.00|121|73433.90|73433.90|TSS
1182742660|9840.65|101|2573.64|2573.64|活期存款
1229983151|0.00|103|0.00|0.00|钱生钱
1510621476|85102.72|100|49020.66|49020.66|储蓄存款
1505339549|0.00|120|30678.25|30678.25|理财
1521600992|19215.78|102|19215.78|19215.78|定期存款
1512595994|150842.09|121|141980.54|141980.54|TSS
1183505649|99.20|101|99.12|99.12|活期存款
1506679066|0.00|103|3349.51|3349.51|钱生钱
1523782898|3028369.37|100|838630.82|838630.82|储蓄存款
1116709448|60718.03|120|60415.11|60415.11|理财
1505760737|0.00|102|29927.80|29927.80|定期存款
1339889904|0.00|121|35642.52|35642.52|TSS
1171728193|143.92|101|83356.63|83356.63|活期存款
1215080315|0.00|103|48037.14|48037.14|钱生钱
1323892719|261699.23|100|184178.42|184178.42|储蓄存款
1508341784|0.00|120|89942.17|89942.17|理财
1511238358|51650.00|102|51650.00|51650.00|定期存款
1118758059|50321.78|121|58416.79|58416.79|TSS
1205192715|30.54|101|30.52|30.52|活期存款
1507434030|0.00|103|9352.81|9352.81|钱生钱
1505852064|656.28|100|37543.09|37543.09|储蓄存款
1509856660|50024.66|120|21350.51|21350.51|理财
1514385061|300000.00|102|142188.00|142188.00|定期存款
1509258989|61070.14|121|60760.56|60760.56|TSS
1176369842|46.18|101|1727.69|1727.69|活期存款
1508716557|0.00|103|35043.20|35043.20|钱生钱
1507725059|199982.99|100|57320.32|57320.32|储蓄存款
1100546094|70863.88|120|145230.12|145230.12|理财
1511727910|287320.00|102|287320.00|287320.00|定期存款
1509734866|0.00|121|31153.36|31153.36|TSS
1510482500|9018.92|101|20700.67|20700.67|活期存款
1505961789|0.00|103|630.66|630.66|钱生钱
1229922874|120.12|100|62.12|62.12|储蓄存款
1099848698|526442.65|120|464405.52|464405.52|理财
1513022197|0.00|102|70543.20|70543.20|定期存款
1510682053|189094.03|121|82490.37|82490.37|TSS
1232659564|10667.51|101|10659.73|10659.73|活期存款
1261668743|0.00|103|190407.12|190407.12|钱生钱
1510543538|30062.68|100|30040.73|30040.73|储蓄存款
1266456414|712357.05|120|708715.37|708715.37|理财
1518653601|0.00|102|26868.01|26868.01|定期存款
1506963429|80075.40|121|53712.82|53712.82|TSS
1500337781|974.24|101|973.53|973.53|活期存款
1265521960|0.00|103|2489.86|2489.86|钱生钱
1246014200|25016.91|100|24460.08|24460.08|储蓄存款
1126380237|0.00|120|2451219.51|2451219.51|理财
1336182641|0.00|102|69462.16|69462.16|定期存款
1508162783|71491.29|121|71118.47|71118.47|TSS
1179787614|8992.23|101|48636.16|48636.16|活期存款
1244556456|5994591.28|103|5124612.59|5124612.59|钱生钱
1506307895|6676.69|100|29152.15|29152.15|储蓄存款
1112628174|250000.00|120|227169.83|227169.83|理财
1508629057|30412.50|102|30412.50|30412.50|定期存款
1333940408|60446.22|121|56670.42|56670.42|TSS
1325864378|4935.65|101|3653.68|3653.68|活期存款
1505339572|0.00|103|26940.85|26940.85|钱生钱
1515646974|58974.21|100|31825.41|31825.41|储蓄存款
1308641991|623369.01|120|620002.52|620002.52|理财
1500892471|24000.00|102|20536.59|20536.59|定期存款
1513979798|70688.11|121|67770.49|67770.49|TSS
1515233495|10187.49|101|4874.92|4874.92|活期存款
1148205450|174165.71|103|489457.93|489457.93|钱生钱
1265463260|10.20|100|10.19|10.19|储蓄存款
1516692459|622721.21|120|528558.57|528558.57|理财
1507598769|42559.60|102|41357.80|41357.80|定期存款
1506524110|70000.00|121|70000.00|70000.00|TSS
1505920545|30920.11|101|25376.40|25376.40|活期存款
1505339549|127739.37|103|90280.92|90280.92|钱生钱
1522761143|260.88|100|490.96|490.96|储蓄存款
1259161088|0.00|120|44105.70|44105.70|理财
1100633755|0.00|102|55209.23|55209.23|定期存款
1509968367|0.00|121|31817.99|31817.99|TSS
1513025504|699.08|101|19320.82|19320.82|活期存款
1116709448|0.00|103|0.00|0.00|钱生钱
1500524369|533.45|100|17805.67|17805.67|储蓄存款
1148074865|403831.23|120|377408.57|377408.57|理财
1117664022|190306.25|102|184792.60|184792.60|定期存款
1506606620|0.00|121|935295.28|935295.28|TSS
1225066769|12694.12|101|11968.42|11968.42|活期存款
1500641965|85.39|103|172789.88|172789.88|钱生钱
1512539468|282775.14|100|283053.06|283053.06|储蓄存款
1232571084|0.00|120|94495.64|94495.64|理财
1519394206|36.78|102|21443.67|21443.67|定期存款
1521047145|0.00|121|105760.03|105760.03|TSS
1523649509|17.91|101|5.68|5.68|活期存款
1232326421|0.00|103|0.00|0.00|钱生钱
1504841128|12553.28|100|17566.03|17566.03|储蓄存款
1519598982|0.00|120|103112.14|103112.14|理财
1511221857|0.00|102|9123.15|9123.15|定期存款
1506917503|0.00|121|19094.31|19094.31|TSS
1280452311|139475.39|101|931559.21|931559.21|活期存款
1099848698|0.00|103|41224.72|41224.72|钱生钱
1518644847|100009.43|100|92123.59|92123.59|储蓄存款
1178033141|101474.52|120|100964.11|100964.11|理财
1505984507|50000.00|102|50000.00|50000.00|定期存款
1197245431|70216.90|121|48877.86|48877.86|TSS
1506475573|50.23|101|1821.13|1821.13|活期存款
1512986492|98218.68|103|83527.15|83527.15|钱生钱
1272222253|104579.72|100|100710.40|100710.40|储蓄存款
1521027832|100429.04|120|85698.32|85698.32|理财
1506809977|20000.00|102|20000.00|20000.00|定期存款
1502896916|101047.12|121|100507.37|100507.37|TSS
1251691373|6601.21|101|5127.27|5127.27|活期存款
1180723025|52985.15|103|52921.35|52921.35|钱生钱
1500391130|44407.06|100|165817.07|165817.07|储蓄存款
1506668866|0.00|120|168567.55|168567.55|理财
1515998275|53120.22|102|53048.13|53048.13|定期存款
1519287503|50131.10|121|14042.78|14042.78|TSS
1269197172|2.02|101|2.02|2.02|活期存款
1518920151|0.00|103|17697.99|17697.99|钱生钱
1520416688|2224.40|100|16361.17|16361.17|储蓄存款
1336926259|620369.45|120|612983.67|612983.67|理财
1509856660|0.00|102|19561.47|19561.47|定期存款
1515410654|70470.05|121|64354.54|64354.54|TSS
1500064524|3979.45|101|56049.37|56049.37|活期存款
1154032510|0.00|103|0.00|0.00|钱生钱
1059282806|6755.13|100|59528.98|59528.98|储蓄存款
1190508905|1199643.56|120|1134225.79|1134225.79|理财
1145286786|0.00|102|41663.51|41663.51|定期存款
1506686711|0.00|121|95668.32|95668.32|TSS
1128614513|14549.60|101|26406.47|26406.47|活期存款
1119935075|0.00|103|572518.97|572518.97|钱生钱
1512727561|87124.94|100|56011.32|56011.32|储蓄存款
1505093855|260814.90|120|400613.24|400613.24|理财
1503442380|28429.00|102|28282.51|28282.51|定期存款
1519364072|211442.96|121|195882.88|195882.88|TSS
1506399360|651.84|101|6901.56|6901.56|活期存款
1520078849|0.00|103|0.00|0.00|钱生钱
1333059364|53617.32|100|42908.68|42908.68|储蓄存款
1226283839|1143758.69|120|1126166.78|1126166.78|理财
1505377759|0.00|102|18788.69|18788.69|定期存款
1504115662|0.00|121|166001.51|166001.51|TSS
1284554638|170.34|101|170.21|170.21|活期存款
1500241465|326682.44|103|143154.80|143154.80|钱生钱
1515147812|14704.34|100|122610.47|122610.47|储蓄存款
1119935075|5300154.93|120|4766107.30|4766107.30|理财
1523046878|75000.00|102|75000.00|75000.00|定期存款
1500379802|100008.36|121|174439.99|174439.99|TSS
1521755358|136.12|101|209.30|209.30|活期存款
1510696180|0.00|103|0.00|0.00|钱生钱
1343321969|4692.45|100|52462.11|52462.11|储蓄存款
1134792294|101458.49|120|100953.63|100953.63|理财
1520688101|0.00|102|25597.99|25597.99|定期存款
1521501980|0.00|121|20004.20|20004.20|TSS
1503853407|14.88|101|234.75|234.75|活期存款
1501707616|0.00|103|894.03|894.03|钱生钱
1341216664|407518.47|100|143011.50|143011.50|储蓄存款
1111099905|50020.55|120|4269.04|4269.04|理财
1505267307|50000.00|102|47560.98|47560.98|定期存款
1523356245|0.00|121|78977.23|78977.23|TSS
1254143200|158.08|101|157.96|157.96|活期存款
1134190698|0.00|103|21478.46|21478.46|钱生钱
1506805143|30000.00|100|30000.00|30000.00|储蓄存款
1122465162|320457.64|120|602136.16|602136.16|理财
1505000764|52000.00|102|52000.00|52000.00|定期存款
1509742890|70546.19|121|64466.72|64466.72|TSS
1222516391|360.68|101|360.42|360.42|活期存款
1265463260|0.00|103|51692.40|51692.40|钱生钱
1513528129|172384.99|100|152252.92|152252.92|储蓄存款
1515874859|1892464.93|120|971576.73|971576.73|理财
1523840167|0.00|102|4844.58|4844.58|定期存款
1177258207|552632.40|121|518017.38|518017.38|TSS
1232659564|15037.60|101|15026.63|15026.63|活期存款
1513460444|680019.60|103|661990.61|661990.61|钱生钱
1507541128|2506.10|100|8308.89|8308.89|储蓄存款
1168673618|152916.58|120|175309.79|175309.79|理财
1500113624|20087.50|102|20084.30|20084.30|定期存款
1516317663|0.00|121|97577.28|97577.28|TSS
1257120451|0.23|101|0.23|0.23|活期存款
1507826263|145054.85|103|65050.45|65050.45|钱生钱
1505622876|31513.66|100|29197.81|29197.81|储蓄存款
1503607468|2000000.00|120|2000000.00|2000000.00|理财
1514482718|50000.00|102|42073.17|42073.17|定期存款
1505122154|200795.62|121|83091.77|83091.77|TSS
1500099338|131873.17|101|131718.61|131718.61|活期存款
1309608623|128460.23|103|187953.27|187953.27|钱生钱
1282108629|653185.98|100|251376.57|251376.57|储蓄存款
1509182613|321506.95|120|288815.25|288815.25|理财
1522762783|0.00|102|0.00|0.00|定期存款
1514722753|1262052.79|121|536387.03|536387.03|TSS
1519187541|89.47|101|252.12|252.12|活期存款
1178033141|0.00|103|0.00|0.00|钱生钱
1244330305|273131.29|100|555731.81|555731.81|储蓄存款
1514297025|423640.87|120|365387.42|365387.42|理财
1500048301|100000.00|102|100000.00|100000.00|定期存款
1111118445|341895.81|121|194428.58|194428.58|TSS
1506294129|2001.15|101|1675.98|1675.98|活期存款
1168673618|0.00|103|19513.43|19513.43|钱生钱
1269972749|52268.58|100|35828.18|35828.18|储蓄存款
1233841069|50946.44|120|50685.68|50685.68|理财
1506519833|55000.00|102|55000.00|55000.00|定期存款
1506684952|50024.66|121|20785.77|20785.77|TSS
1506346292|2175.02|101|2564.10|2564.10|活期存款
1521027832|0.00|103|14603.46|14603.46|钱生钱
1271236882|861.25|100|145201.13|145201.13|储蓄存款
1154813489|50059.18|120|16473.65|16473.65|理财
1266852545|60456.90|102|63675.02|63675.02|定期存款
1506497829|0.00|121|44303.82|44303.82|TSS
1286779412|17704.99|101|34676.36|34676.36|活期存款
1506668866|387985.31|103|199660.03|199660.03|钱生钱
1220160946|50000.00|100|50000.00|50000.00|储蓄存款
1506016230|201987.40|120|193640.27|193640.27|理财
1505093855|220490.72|102|49939.04|49939.04|定期存款
1505963859|50024.66|121|14394.29|14394.29|TSS
1196760231|273736.68|101|749490.47|749490.47|活期存款
1508748786|75592.52|103|151620.85|151620.85|钱生钱
1291235877|76011.71|100|68169.73|68169.73|储蓄存款
1117447607|0.00|120|47974.63|47974.63|理财
1505911928|0.00|102|50290.34|50290.34|定期存款
1142916898|551405.27|121|368892.36|368892.36|TSS
1510621476|102.72|101|17923.10|17923.10|活期存款
1512753091|0.00|103|0.00|0.00|钱生钱
1523572804|2240.00|100|29101.42|29101.42|储蓄存款
1142226952|700630.00|120|668985.72|668985.72|理财
1511074713|34158.40|102|34081.13|34081.13|定期存款
1184719418|71168.23|121|70807.06|70807.06|TSS
1323892719|261699.23|101|184178.42|184178.42|活期存款
1182577038|0.00|103|124867.56|124867.56|钱生钱
1229399339|53884.03|100|53944.56|53944.56|储蓄存款
1512509739|600795.20|120|481570.71|481570.71|理财
1506436912|20000.00|102|20000.00|20000.00|定期存款
1094368986|2017878.36|121|1985135.93|1985135.93|TSS
1513894172|5279.15|101|5154.93|5154.93|活期存款
1523943002|0.00|103|21616.81|21616.81|钱生钱
1316441919|80000.00|100|80000.00|80000.00|储蓄存款
1500064524|907878.08|120|808575.87|808575.87|理财
1520995471|0.00|102|0.00|0.00|定期存款
1516284833|0.00|121|210402.70|210402.70|TSS
1507725059|199982.99|101|57320.32|57320.32|活期存款
1259066333|0.00|103|0.00|0.00|钱生钱
1507149122|40529.63|100|40514.64|40514.64|储蓄存款
1523658074|977645.31|120|896863.40|896863.40|理财
1516712118|0.00|102|0.00|0.00|定期存款
1512947549|0.00|121|205434.49|205434.49|TSS
1229922874|120.12|101|62.12|62.12|活期存款
1502237713|154151.88|103|159837.25|159837.25|钱生钱
1507504079|64291.96|100|38812.23|38812.23|储蓄存款
1269765050|302949.04|120|290444.96|290444.96|理财
1505914149|0.00|102|10926.71|10926.71|定期存款
1504764435|150339.66|121|36626.79|36626.79|TSS
1510543538|30062.68|101|30040.73|30040.73|活期存款
1512509739|0.00|103|12084.21|12084.21|钱生钱
1516718644|21.35|100|29311.57|29311.57|储蓄存款
1506635223|50016.44|120|49704.03|49704.03|理财
1255992238|44620.00|102|44620.00|44620.00|定期存款
1142897290|100595.89|121|62380.43|62380.43|TSS
1246014200|25016.91|101|24460.08|24460.08|活期存款
1151995741|172101.42|103|168592.72|168592.72|钱生钱
1505548706|12248.78|100|15727.70|15727.70|储蓄存款
1506250929|110825.40|120|103195.75|103195.75|理财
1296440495|30990.00|102|30990.00|30990.00|定期存款
1312300138|151720.28|121|147305.36|147305.36|TSS
1506307895|6676.69|101|3380.72|3380.72|活期存款
1523658074|0.00|103|67521.21|67521.21|钱生钱
1340067308|45718.27|100|41727.69|41727.69|储蓄存款
1506670035|200619.73|120|184672.93|184672.93|理财
1254685657|0.00|102|319081.20|319081.20|定期存款
1506419279|101047.12|121|96845.87|96845.87|TSS
1515646974|2000.00|101|26841.61|26841.61|活期存款
1517620455|0.00|103|42631.13|42631.13|钱生钱
1296908693|18454.93|100|109100.38|109100.38|储蓄存款
1515772972|60005.67|120|60020.23|60020.23|理财
1005355711|0.00|102|358232.94|358232.94|定期存款
1262436506|1000119.18|121|1193073.08|1193073.08|TSS
1265463260|10.20|101|10.19|10.19|活期存款
1123948404|0.00|103|208291.76|208291.76|钱生钱
1519363981|20460.57|100|20460.23|20460.23|储蓄存款
1500065236|331312.77|120|147755.31|147755.31|理财
1265727750|56750.00|102|56750.00|56750.00|定期存款
1520085286|40000.00|121|40000.00|40000.00|TSS
1317399574|0.00|101|0.00|0.00|活期存款
1132062069|160939.35|103|293373.21|293373.21|钱生钱
1521757923|101459.49|100|21700.93|21700.93|储蓄存款
1514801342|120288.22|120|94388.48|94388.48|理财
1286298339|86759.67|102|180911.12|180911.12|定期存款
1342850925|151474.52|121|145222.48|145222.48|TSS
1522761143|260.88|101|490.96|490.96|活期存款
1134792294|0.00|103|0.00|0.00|钱生钱
1513894172|5279.15|100|10030.61|10030.61|储蓄存款
1099995081|1293295.01|120|1262923.00|1262923.00|理财
1310798467|20670.89|102|20670.89|20670.89|定期存款
1510876857|201113.70|121|112674.71|112674.71|TSS
1500524369|533.45|101|17805.67|17805.67|活期存款
1215634425|0.00|103|0.00|0.00|钱生钱
1513850945|1343.18|100|60283.96|60283.96|储蓄存款
1519898934|200190.68|120|36672.07|36672.07|理财
1272297091|0.00|102|47907.06|47907.06|定期存款
1519275662|3077496.14|121|3207455.47|3207455.47|TSS
1512539468|2775.14|101|3053.06|3053.06|活期存款
1122465162|8.14|103|141267.61|141267.61|钱生钱
1513114683|100883.29|100|26087.66|26087.66|储蓄存款
1113710811|0.00|120|138765.48|138765.48|理财
1513778477|0.00|102|22071.71|22071.71|定期存款
1509444499|0.00|121|36429.79|36429.79|TSS
1504841128|12553.28|101|17566.03|17566.03|活期存款
1501338444|0.00|103|35321.05|35321.05|钱生钱
1520985421|23254.59|100|30493.49|30493.49|储蓄存款
1295604597|131295.07|120|123566.52|123566.52|理财
1258003477|31593.68|102|31412.60|31412.60|定期存款
1127863212|0.00|121|1405790.31|1405790.31|TSS
1518644847|9.43|101|530.38|530.38|活期存款
1503607468|0.00|103|0.00|0.00|钱生钱
1515475363|160201.53|100|160665.57|160665.57|储蓄存款
1160016861|0.00|120|232585.18|232585.18|理财
1505906428|430000.00|102|201137.98|201137.98|定期存款
1279874531|291747.95|121|275158.60|275158.60|TSS
1272222253|9078.83|101|5209.51|5209.51|活期存款
1505356214|0.00|103|15006.13|15006.13|钱生钱
1296400487|79230.51|100|71553.85|71553.85|储蓄存款
1522346090|0.00|120|8642.58|8642.58|理财
1507363610|0.00|102|34708.70|34708.70|定期存款
1126654159|0.00|121|90037.83|90037.83|TSS
1500391130|44407.06|101|165817.07|165817.07|活期存款
1514297025|0.00|103|54083.54|54083.54|钱生钱
1519378239|31347.80|100|83918.47|83918.47|储蓄存款
1506094967|160205.70|120|105631.50|105631.50|理财
1261281461|240428.48|102|149796.36|149796.36|定期存款
1518503677|130483.17|121|99208.60|99208.60|TSS
1520416688|2224.40|101|965.83|965.83|活期存款
1161872069|50089.50|103|43766.44|43766.44|钱生钱
1502281720|22156.49|100|27965.14|27965.14|储蓄存款
1308872013|920639.62|120|1811378.35|1811378.35|理财
1317655974|33157.12|102|33157.12|33157.12|定期存款
1258260443|0.00|121|28801.75|28801.75|TSS
1519307439|4691.99|101|4698.21|4698.21|活期存款
1215510830|101650.78|103|65310.84|65310.84|钱生钱
1209088944|628302.75|100|488644.49|488644.49|储蓄存款
1510057254|200000.00|120|70776.40|70776.40|理财
1502899638|0.00|102|0.00|0.00|定期存款
1054508190|250041.78|121|234110.32|234110.32|TSS
1512727561|13.25|101|14842.31|14842.31|活期存款
1519549554|0.00|103|6484.97|6484.97|钱生钱
1510654519|39968.49|100|31333.69|31333.69|储蓄存款
1507725059|0.00|120|80648.61|80648.61|理财
1512611971|0.00|102|5132.26|5132.26|定期存款
1509276621|50747.95|121|50495.51|50495.51|TSS
1333059364|23617.32|101|12908.68|12908.68|活期存款
1175107683|453917.77|103|142930.23|142930.23|钱生钱
1506057347|29385.48|100|35927.63|35927.63|储蓄存款
1503284035|444753.20|120|409524.26|409524.26|理财
1270833822|0.00|102|0.00|0.00|定期存款
1524185715|1003495.89|121|645025.94|645025.94|TSS
1515147812|14704.34|101|13242.34|13242.34|活期存款
1509305049|0.00|103|18210.44|18210.44|钱生钱
1516500166|1321.64|100|3539.46|3539.46|储蓄存款
1521791196|802121.64|120|606106.49|606106.49|理财
1507231364|80000.00|102|34982.73|34982.73|定期存款
1203036439|630954.11|121|618825.38|618825.38|TSS
1343321969|4692.45|101|52462.11|52462.11|活期存款
1511165310|0.00|103|0.00|0.00|钱生钱
1510308184|119451.46|100|96480.43|96480.43|储蓄存款
1136240357|340181.37|120|318404.09|318404.09|理财
1519000463|0.00|102|12983.17|12983.17|定期存款
1508458387|240735.12|121|240507.77|240507.77|TSS
1341216664|407518.47|101|143011.50|143011.50|活期存款
1160377857|81195.40|103|76481.93|76481.93|钱生钱
1111108157|516500.00|100|516500.00|516500.00|储蓄存款
1319981728|1295725.48|120|583364.89|583364.89|理财
1506585863|0.00|102|32574.10|32574.10|定期存款
1505497180|50339.66|121|35485.98|35485.98|TSS
1513528129|2003.88|101|4407.72|4407.72|活期存款
1183505649|205497.25|103|168954.05|168954.05|钱生钱
1516174729|50006.51|100|4152.21|4152.21|储蓄存款
1502116472|100050.14|120|99759.17|99759.17|理财
1509471984|50000.00|102|26341.15|26341.15|定期存款
1514455294|200100.27|121|156290.39|156290.39|TSS
1507541128|2506.10|101|2151.01|2151.01|活期存款
1162241547|59074.44|103|27844.30|27844.30|钱生钱
1165614077|512587.50|100|459180.74|459180.74|储蓄存款
1508910257|100141.37|120|67270.66|67270.66|理财
1510400749|0.00|102|22839.44|22839.44|定期存款
1195792727|0.00|121|93027.64|93027.64|TSS
1505622876|31513.66|101|5153.71|5153.71|活期存款
1500108407|234194.16|103|83678.33|83678.33|钱生钱
1262793050|44330.68|100|34858.26|34858.26|储蓄存款
1237201642|150643.56|120|119814.31|119814.31|理财
1516791151|1001025.78|102|1000183.27|1000183.27|定期存款
1519831601|0.00|121|88120.67|88120.67|TSS
1282108629|653185.98|101|251376.57|251376.57|活期存款
1226283839|0.00|103|59345.15|59345.15|钱生钱
1169806650|110012.16|100|407686.87|407686.87|储蓄存款
1312854627|0.00|120|479846.61|479846.61|理财
1506094967|0.00|102|0.00|0.00|定期存款
1206689750|1830764.93|121|1524718.86|1524718.86|TSS
1244330305|15.12|101|5886.27|5886.27|活期存款
